id,is_iceberg
c52ad74d,0.9985119741424197
0c85fd09,0.0011567343066460718
f1582cba,0.45590336235785506
ff836697,0.9417666581353151
ddfe4802,0.09341056037259238
3cef3bc7,0.9654439807793915
6a21542b,0.9916850134519766
150e23c4,0.9926567534540781
078c6d99,0.9746889367479842
1dcd1dc3,0.2740756588600829
39967e45,0.9972867562796984
6b6333aa,0.08570430801410983
4ae61433,0.6460984824004814
f96362e0,0.037733814638772185
97a88aac,0.5781592738696055
427ae8ce,0.9831510395677577
209d4b15,0.09403101353442601
64b453bd,0.0021038355584236373
0f5a484e,0.9890429235930569
5ac74969,0.955653784563812
736ed43e,0.6325832012100016
8533795f,0.5539198251482423
f5b54fb6,0.5420581046982538
6eb4c041,0.31431522756131297
97afdf42,0.3987492208908782
1bb488db,0.6450662958926898
f132e44d,0.3437058111491937
d3c2f140,0.601284192438776
1756794d,0.9903192714193619
9efcc11f,0.0018233798195062536
14c966cf,0.990879709861346
59cfe4d1,0.9976170551250743
883151f4,0.18547467947566318
34c4c9ff,0.9960443618795162
70b4c2eb,0.6356508493065935
96a337d9,0.9965114141091536
7fe89ffa,0.9618021519631057
057c7a22,0.0007907943406681126
451cc057,0.9133858061743173
05076700,0.003547650681238781
dc52f6c1,0.9880447259850231
b03a59f9,0.6276467866183244
129ed4b0,0.9934866596370943
fb611563,0.9979182216193139
ac32e6f1,0.9849573748141219
c05c5ab0,0.9965853207829197
3163d5ed,0.9906879170442552
02096ca4,0.9940693763136685
e92496c0,0.9215640390562392
1a9e2c50,0.9907166337120402
0864e334,0.8403711196188005
d976faeb,0.9924772736075264
1d7b342f,0.9202213350196073
281bc1ea,0.0007710259369597468
bea9f0cf,0.9945182948233251
f4afa0e6,0.0010445980457640751
e1b5ef69,0.9364158663352838
b50539fd,0.8978955913321364
2a8c9c15,0.99731342030942
157ebb0c,0.9912489176151511
247d3614,0.02224500069280075
0c6cc0cb,0.8950922077200516
aae88d39,0.06798763248260764
0c77b464,0.0028203643348462615
963cf5ea,0.9350132173178075
1b371d8b,0.9328672028234904
225bc00f,0.013033588987601688
bc0a4eec,0.8822162422713193
1099782e,0.9957212590917321
a18feadd,0.845155073127872
ad7f4932,0.9769489643296135
5f8f831e,0.840988050723576
b5167c35,0.6106181315845992
0230b06d,0.9926185552854406
f8d7f7ba,0.9787861115141756
08bd1053,0.8306989362833871
58e4dc8c,0.017203320909139588
4793ce8e,0.9485294972553738
304caab4,0.002415758893841969
f2ee6d7f,0.9427979805813025
e1f9c0e4,0.9262987429594964
8e40401c,0.6359781442423887
5d9eaba2,0.9958783964958413
55e7562c,0.9869513865592394
9da6cb4b,0.0025779791900403565
c3c1c8ec,0.0798688363958406
3b38698e,0.9930677448030816
6c9eb909,0.18422618465881888
482a3d1d,0.44495247727843235
0e9918f0,0.9690401490850686
ef894fd2,0.01673494424611388
4b82e7f7,0.9706442474704398
b9cdd7fb,0.055349499795301856
94a496f4,0.6180517947510825
995eacae,0.9794063596341991
41b02e58,0.9913139034046894
69f04617,0.9946542800893879
c889a03c,0.9949149948683175
91f98acf,0.9890620374488829
9135c19f,0.9821899943506041
1f0e9c09,0.0018308310733984065
260d6e8e,0.04129781109845893
46334397,0.00799633933166724
f34ddf31,0.9420031822918898
4d6177d7,0.6429237618326288
76a57270,0.9921387085310073
217b8cea,0.5630360027537911
9a45a566,0.0223180240819222
1b55c75e,0.0009897844081011313
7bd92ec6,0.5089067095687843
6c409f41,0.9896248159873473
df3e48eb,0.9820534931908176
62723e57,0.012028613516178583
b8e627bf,0.5108151147277862
86bb5d85,0.9550411345332254
77e5034c,0.031870235004090544
607079e5,0.9961903015164083
96879fb4,0.032028581589096015
6afe606d,0.9165684934958447
4129802f,0.84037370274307
a42300ef,0.42544195994826983
1af842f5,0.9880806189755006
3fe57d78,0.35999736695346884
f4e60ed5,0.9826392503243906
68c8337b,0.5823770221098636
914ed5b5,0.995670494496336
a6bb5987,0.9901401066016925
c781c439,0.9918203537183023
47a1a25e,0.9906512115154446
80ea0713,0.8310881931677626
a9d001bc,0.9835152561591379
f94d098a,0.9942588680211716
3e230e0e,0.8796786385410535
24afa485,0.017917286655867438
bc37db7f,0.8447099729033284
83f99e4d,0.0037826038218104203
1a8d86f7,0.0179138738404125
38136419,0.9733775250470877
d393e637,0.9599171910898975
36902570,0.7258934640319478
327f7b25,0.9763985855391654
3f8543c6,0.9525457188352097
a0d42a70,0.5022551823181207
e07ba430,0.4915941124569889
c6e53803,0.9779881722578373
fec4dad8,0.9837291661129772
933fc5ba,0.9576112263483035
c27eda4e,0.991332109845539
9b94d2c2,0.009530208572439627
a2dbdb31,0.9547514686575481
816258dd,0.5869143499043001
81f11218,0.8447594822341141
c4bd9d04,0.995386180344111
c6ce9bf9,0.9962202034492561
a7b3cc29,0.26534057205839695
527870bf,0.9813320312855957
9af26068,0.9859660697748511
0b591e70,0.9912028731089734
2b1e57c5,0.20152778337755917
194db786,0.1270416569498287
e09ba644,0.9948157966050123
fa2ed3e5,0.9932556177787045
1ba92726,0.7326157051971163
8c8f45b4,0.0007140799204626376
f8889f44,0.13111589214755962
598e255b,0.9926469956541013
45f1aa7a,0.9907209708821559
022956a3,0.12815303686692514
d406064d,0.9926742739504006
76617947,0.017551968789066154
d0e5dccb,0.9919791885853516
33271da6,0.11734117766959397
0840e2b1,0.9540096776402724
521a9f4d,0.9125116167625438
7286b1dc,0.9872295384727463
5b6acc2d,0.8836385017185021
e034cd34,0.003138184515776429
46577660,0.9942752304314879
bb4d6f24,0.9939845281326793
bfc7a3f2,0.9924450113969395
abc66be8,0.0840447954342044
3627189f,0.9859327399862488
e49a77f6,0.7244289280958938
a209d7ee,0.9805789885111433
dee69cf6,0.5599045000465052
9a6261a0,0.8381791394012559
a8e444c6,0.1367751219310463
a6a66a28,0.997712219580927
db7022ff,0.014577877997213946
0dfb45d9,0.9520072415250885
81c983aa,0.029431131238111752
a98fb5e1,0.9756152876525641
99e004d7,0.205534876481809
d16e5fbb,0.8123742375819334
3c352f9e,0.9809071393117108
12202699,0.8980646824826247
86af0236,0.18025798390380038
f3703e6f,0.9510701310569217
4a71dc34,0.6637667772065695
321edcdc,0.6864357835194589
e365a657,0.010965856096048563
45755c9c,0.891780236502122
873b0829,0.7173754387740043
72ccd009,0.7651169230516113
205243d9,0.983390576056617
d9202f36,0.9792711937466736
9d0c30b0,0.06333174828443379
56644ace,0.02012211833800657
c63f527f,0.9491528086206616
bb84b9bd,0.89286447132017
6f68caf0,0.9851411791684485
8492119b,0.19482439809541907
71bde48d,0.9799005498360164
d2d6e2ba,0.09154863079420153
6f4b309c,0.9852210942818782
b3cc5ba3,0.44301527670103313
fee39547,0.9914224308337236
4893137a,0.8950384389833754
e283c4c4,0.7386093311901879
25bac62b,0.9925707427119579
8fd88dd6,0.004679751710258797
b48c104e,0.5738787081262466
221d500b,0.9918035913050689
8f0de087,0.5489928852500583
32342e03,0.6158871998994657
a8da99d8,0.10620845394268372
93203755,0.9953420051779049
d3c88528,0.98103667000423
0d7a17b3,0.9856394064005435
bd72f5ec,0.998272829429493
e953c0fd,0.9044729072367647
e730b6c6,0.6397225810784013
c086033a,0.30717373996997477
a521d303,0.008016580540175011
b023957a,0.6166449644252827
3e0f04e8,0.3140526562605832
60647cba,0.005555885651102072
2f5c43a8,0.8996151261384074
b54ba69b,0.9874282360868253
eac962ff,0.9831421075707446
7e2a3763,0.005590058440353262
9362d863,0.04029179662961119
8f1b833c,0.9945037638969568
79727ff5,0.06432476003305256
62614c75,0.997007608098095
75a03adf,0.5423665147915077
cf138392,0.9858848515285398
bf467a96,0.22494233164155597
c8b34651,0.591816632612072
105a5c54,0.7277579027814224
bf6de75c,0.9948921808348534
060702c8,0.9794182663318044
921bad2c,0.9521474083607105
e0d17eb0,0.9938987488527878
9a3825c9,0.9864886946739068
8eda717f,0.010715232931873578
78906e0c,0.9987585821657012
c60100ad,0.9927277261605364
90a72a52,0.997496033189213
d80e4ed4,0.9843104586782616
339cd0d2,0.8678882458973116
d99de899,0.8627747022509652
357e20d1,0.06850904318479907
a4d190da,0.9774831537114198
bd226217,0.07972110954796544
476e2771,0.9979922499890987
4e483506,0.2304757503853716
f70ea081,0.9664291841772507
4645e56f,0.9784215542565811
e6d05940,0.23903389563692354
f8b3c6af,0.9884326397920128
c89d6aad,0.9728042965058145
0cb57f6e,0.965913578936586
86a4be46,0.9791512003907614
75e62d7e,0.00840358651263061
ebc36374,0.9807154842336333
0ebcb731,0.7982609205249913
24d000c5,0.4034147317800351
f3c9a4f6,0.9799057979732019
1bc59730,0.14579029409798755
47ea0bff,0.5494812437356206
cdeccfdd,0.5097165823740301
15e09a1d,0.9916597693597075
00652788,0.9324351917089785
23649c84,0.010453308283775517
91188a77,0.14817936257606074
eaca8580,0.8964779952046277
4ce9daeb,0.9043564434867772
d4220673,0.6601956600948281
b6a87aef,0.25096834540439306
8333ebed,0.9865139865584116
950a3453,0.1841782516610236
7074f6c9,0.9861206365091577
98a02caf,0.005000050518305679
59c8d2b3,0.9325910109865296
d99d13bd,0.9594547387809976
de86f1cf,0.9926035649737239
8f4b1985,0.9904883742769106
a7779b04,0.9859224378146937
2caeab11,0.9884400217133603
16aeea7c,0.9882038260182914
b9d19ab9,0.969754502186297
29c5d2fd,0.998599421251635
efcefa55,0.9917673547465382
099161c3,0.9778106039476226
12b49195,0.21814173164630912
96a1ce13,0.9785862855699251
67964b4f,0.008461844614381042
b61c605c,0.18213967380660695
bcfc0f16,0.05937927720668492
bf0cb956,0.3324811116926
12f6aa7d,0.12602765399688914
f36f3a0c,0.27609584345645605
83490492,0.6728083793859874
e3b62b60,0.9695819272778605
20b27d66,0.9961863693532893
25c3ce93,0.8150352195414347
67a2ff0b,0.9930548912856868
9b2d3c1a,0.9872603403869982
8ad51f7d,0.00429258619819926
14137b57,0.9950833109136445
9ea5aa79,0.72221323874581
5ea1d2dd,0.6591094346550247
979c867e,0.9503939281434102
7ea1e1b6,0.31676354635175347
d65520ba,0.27770492773416483
765ad2e2,0.9769692828040529
d2957326,0.759532536769435
24349e24,0.23478555313583097
fd8a2ae3,0.3401409998667683
b282d98e,0.6026422742232678
3eaa7a61,0.9641039056670875
16533dd4,0.0604632464436813
4adb68d7,0.9970805912806406
565005b9,0.7859671554777432
51d86e0c,0.9972498562416687
30635642,0.001037092449500049
d9480a60,0.009385458275088786
b2647128,0.9409499264014696
20478c55,0.9967184626300357
caa0d105,0.28017444764934135
474f4534,0.02832056822930349
d51e3867,0.6878173503795494
e5d1bba7,0.9682125450110041
e7000b2a,0.23220061663189376
78f06b79,0.009703224394443592
8a9f4bee,0.9986341578465366
3d716bbe,0.9944603832508475
6e1ddef1,0.984779176771466
9826f39a,0.7805778779066579
3fdc82f7,0.9970039950383797
31f013c3,0.9870416563549518
97a9df6d,0.9700126151589955
10e65294,0.9701509849280782
0bdca1a5,0.1717487836830771
374037fa,0.9277170858355965
1d1a0cec,0.9893407588997714
d415c5ad,0.9470926792085435
ced1306d,0.3018321435443664
f43497f3,0.9951581730907726
ffd13a9e,0.9922280665136269
6f67148e,0.8274274022423967
be322b68,0.8000517291438902
af209b44,0.01601241001613033
69b53a4a,0.9921828694873598
4c085180,0.9562147820872854
608cea18,0.9884697072997362
f8bebbfd,0.30438016532146345
ae16855d,0.042365084466098074
dfc700b3,0.6254141465106124
e3bdd9ac,0.9853538189148194
87a8ea20,0.8343100601211161
3c3da9aa,0.93767553003738
76c882d6,0.01069749529286521
9e429645,0.922371383675901
7dc9c990,0.0006663607162446895
f38d53ef,0.07461232210699159
e1785b6e,0.044375316009189154
80c673fb,0.9524157569639125
a8b8c20b,0.9318595921478791
6a1ff150,0.5991686338835343
2f68d4fe,0.8836921616156503
c462ec65,0.996394667837526
c374d5c4,0.994846495884388
d20769b3,0.941395009916369
c467fe4d,0.665778998467049
1356229e,0.961190815520288
b1532127,0.021895058901883917
3777ee22,0.9179884517387183
4ba6023f,0.9893029166602857
08504ae6,0.04523533182063523
5e0b4cc5,0.9139684392172981
249a0c1f,0.9716720361131513
24b3497f,0.8023778817634581
9edcf494,0.021750463217251974
53297290,0.25907690573936426
6d3a269e,0.9781417161208481
1b0d38fc,0.013057613667609626
02747427,0.9210670678562889
38867253,0.9949236628292296
c392dbd0,0.9885414747935584
8939734c,0.0027317050618651914
097ba3af,0.0007296080213454972
30f0f835,0.9956984461738331
bdab1bcf,0.9959494079688672
1070a984,0.9112478974644238
c41b8a90,0.9647547099991736
86a3b5cc,0.7083804028904642
d0a3719e,0.9951802953241731
b1a8067b,0.011496911578259036
911bc6aa,0.9664954996839151
67a2d0ac,0.18534862157117826
11447262,0.9126564767717138
12fd1375,0.032643019156111834
f2898538,0.9389515314717587
0e7355e2,0.007198267300903044
bc2c87c8,0.9900925051983174
94001156,0.1443030859633986
d5855224,0.8633194934317678
a3c1a552,0.24774024118418608
edcf54fa,0.9570259325991254
a28b90eb,0.5310083025808019
63cd028f,0.1996957700639842
dbc79657,0.011853384656409168
bc856bf1,0.9935934213121504
c7e25a70,0.940271690633614
9771b119,0.061500116022122964
836db0d9,0.09475801993529101
f5685d3e,0.9832722358337681
bb04299d,0.9929405203396607
163a9d23,0.7253133347908227
5283c614,0.000709726455872937
2276d5d8,0.9551053587933745
ccb77e34,0.394926332357535
d4a75bf3,0.35293159023591275
e15f46ea,0.3637629944694536
992a45ba,0.9902908013752874
056e7768,0.0015032430359487225
a1dc016b,0.7456076872184036
38db82cd,0.009698219085061757
3295f3ae,0.878267271264848
a6ff3660,0.6403143163902483
5981b799,0.9858874739661484
2636d79d,0.10882405737162094
7a8521e2,0.0014274618812612203
9b53021d,0.9940031546788947
0a37be18,0.927075289116196
a8676e55,0.994751229272258
3488b8fc,0.6553896044092689
b86d4006,0.834074208649574
33888635,0.9911596342361999
aa9ca5f9,0.5460782151073137
08faf0f6,0.0021993005283775543
5320cd26,0.006692326686310162
2c57fdaa,0.9915713734133831
d467ce62,0.8919650035824619
888a568e,0.9641801439330193
88d6c838,0.9906953024893417
8f138517,0.677723280543664
e1108dc0,0.26188267443627183
9e9cd6c9,0.04243549105239103
ab893af4,0.9751970142553528
4d4b30ba,0.9830143126503348
7ce15e26,0.08486712071382693
dbc45500,0.0013148618044275802
6a0cde3f,0.2309397370760368
2658014c,0.9468095790633418
08d20604,0.012401503688183204
03c83dc9,0.25065850259436956
d741ccd1,0.5423938616618887
992d48b6,0.0021784768668730655
b1ea3253,0.9907207339339968
da379e69,0.7411954512238013
73b429af,0.9934268736235409
2aefe712,0.9901433437298183
1e3634f9,0.9932197011350592
069ee09e,0.008337446058081024
a7970f81,0.0009038807541080408
23084d2e,0.031941194330517064
ac57710a,0.9822937507344676
02553267,0.15473150868765245
0971c6c7,0.9862308206142112
cdb7f1fe,0.49564310110864407
d3af3f60,0.9817602544735022
59daf44b,0.9893105723140182
c2169934,0.9858995244390178
da03b56e,0.8495382907127844
474ea404,0.9930042325694656
f686cdc4,0.6332711762711715
f865b354,0.9920611389990018
106df554,0.9968648824537617
e5637171,0.7888248253076047
cba8985c,0.0174576810378639
cc09c9ce,0.06823409549452869
0b85b33f,0.8468094874371758
92f20625,0.9683975834271544
6b1379dd,0.9940000699586402
ed2b1df1,0.6382175136713846
325124e4,0.1193443352259195
7455c944,0.023288894552706385
fd68ccc1,0.5635421056429839
8df9100d,0.807179202242987
c406df9b,0.06253113404858385
4978870c,0.0009429244251483435
383f95d6,0.9868986313457297
aba96bbf,0.0007537180203860989
6bba66b4,0.9707518333544146
b86fa0c9,0.9216428908880644
a2abc369,0.33873076967574933
0b40c014,0.9903423022664607
d45add48,0.9283980185843191
00193999,0.6270245741820342
c2f1b710,0.4373883323595461
53750c72,0.0814034835297881
3137ef1d,0.850748305427595
bc6b8e2a,0.5164754853044587
7cb546c6,0.946612301292836
d59a2349,0.007110725343923881
04d04b9a,0.24414455192381881
05ac1343,0.017871709051061897
2917895f,0.007805194716987442
342a1d01,0.17172423436277612
78309e4b,0.9966332874967045
5c1a5aba,0.015043832752688922
fae57f79,0.9823446135809162
23821d71,0.9136449803878163
5780b19d,0.21478552721067792
11c67865,0.996378970531456
8564f114,0.9908657835759238
ec7d0fdd,0.9930901967943722
9a0446b8,0.6323858828952561
5f5da69d,0.546612544771087
7a11839b,0.8036031003174956
763c9bbf,0.0032143678653376423
15a7b5c5,0.014378775440087973
e9c7e251,0.6054736730290687
2555c207,0.7243643768447445
ec8d9784,0.22935328068602145
08fd9d10,0.9881348594981634
9504ae29,0.07364452079634226
0b91a24d,0.9925005246734017
e62e6cfe,0.7649146316988465
5d1291bb,0.9967797015757047
b3c1f2e7,0.9541484283499685
c6a8db21,0.08470454814654
f2c137fd,0.9961029809388721
b61e8155,0.9925020073706861
45b9ee35,0.30030149488880586
8fe9c49b,0.2254197050876116
b98ceb09,0.01628202021854709
70c4a435,0.9892665827757631
d953d111,0.9828579482638492
da7de86e,0.9899257153107204
519f8611,0.9771696766014027
75eefdc3,0.43490589016047915
62412092,0.9382863767280433
de8ec010,0.9397541261625685
ee6121f8,0.98795394496131
412b66e0,0.7516312519896806
7405c131,0.996200337295688
efff4306,0.9849515152309635
5658d679,0.28912826459107577
617f88fc,0.049001243677902206
a120100b,0.6626245746294954
0971369e,0.9658260062702245
83f7fe7b,0.8175825402962092
12437da1,0.0013312143325043878
8e7f96a5,0.5637098284410696
a08237de,0.0054739597458445255
a013bd6f,0.9063412473797934
c6fdd404,0.11522614157022297
317e2af4,0.9833212703400406
dd9878c0,0.9758237920127713
42e76a51,0.9985596369053573
022f77e3,0.9843309407856882
cada3682,0.9922711399889639
53074f1f,0.981883738683838
e6c19679,0.6193673811810517
dfb69b8b,0.8213413032919082
e1572941,0.43485261842639167
8d549cd2,0.34489129376775235
6913594d,0.9578219112186023
6e528fd6,0.05067523090153289
c8b037c7,0.0027781075992016338
c3b6c880,0.03987584916408092
9684ac04,0.03574637975516093
6d974acc,0.9941856966855976
57b10462,0.996305984744118
b2373298,0.003678392834419761
8e946e10,0.9746386824819706
6acee7de,0.9903179534449004
8ad7cc2f,0.001357399824045404
8e6e087e,0.24234962767662177
c3e46df5,0.24811499955343022
f6983f34,0.9577511179398582
8130a3aa,0.9330224064778413
0f11be03,0.9855169016955716
766073e1,0.9909100933482223
e67f6889,0.987571475119749
148a0930,0.20121975323340027
b333ff97,0.648703908426987
1c148a28,0.9916383074590147
ee0b02d7,0.9916450916026378
fa1c5f6d,0.9768812177473895
9b12ae1f,0.8762595735147559
3bb60b1b,0.988019359201167
096e7594,0.9938502219350555
ac98996a,0.005249704190246063
1b7b9b9d,0.8341884061869049
61b2ac6f,0.9858972017169818
2bd414a8,0.47847744970610157
73d12826,0.4443935880690682
29f7ec33,0.31749359487469414
265f8aa8,0.9863943113962136
0d6be675,0.9902847021294165
a00ecdf6,0.9309042540431778
c414328a,0.02818117610615482
d47de87e,0.20734580103397923
376f984f,0.9886233775700725
12a35aa5,0.9944554932656094
8ecfd739,0.38069826167116105
2cbc30f4,0.8455644146503425
aa4bdf31,0.48666326631879475
69d18f51,0.9756513440917838
50cd4394,0.006007911288295976
bda732e1,0.9550617502699509
8e77e385,0.9058124790258202
49dfd51a,0.9803983771219013
b0a3e728,0.32341626817365304
518061ec,0.9927240500588519
bb306c8c,0.016154900111675762
1b2cf099,0.030678133565034783
e7c405e4,0.36576955076081197
1fc79c9d,0.7007300303312011
3427cd60,0.9818705139033521
8fc604cd,0.9908381612790507
0981acfd,0.0028753930321495174
512e9c5c,0.985219177972961
ae9f2426,0.32837051116110105
a8cd44c8,0.9366824002044857
acac91c3,0.9974632399757416
35988937,0.9648730751484881
2a2dd539,0.9961205096968418
3f971e0a,0.000945665416124606
7e09131c,0.9747494750595536
82726c59,0.7069220519006154
ec4c3dbd,0.9911397866170335
2a851255,0.004175855516487438
2cebdab4,0.9925375141179567
013b617b,0.9963573818785316
21a8603a,0.9761992309421066
fe2f2579,0.9950593917182483
df069a3d,0.9796200082015902
595f7f57,0.7291092704320167
081bdb0a,0.00144663526990113
6f8e7b3a,0.6434216389360485
d1824fe1,0.11018599818015794
3ddc6778,0.9319553338109519
57e4244d,0.9946520902844191
18e2e176,0.43722101033601185
7394cdbc,0.8691655632036148
19821b41,0.24990196104650125
12e9563c,0.9856385284718967
b96c9ed9,0.9934058293614823
096d9c1b,0.7968670916425025
97454a30,0.9831209053680768
43b6c5d3,0.9789661427877765
2c58bcc5,0.35097281481089987
0c71dc02,0.8262718396994676
f7cd79b0,0.953107396400079
922ec513,0.4574560489130225
561b6b2c,0.9814497025774902
32913f04,0.9843577868056272
77aad507,0.04624149729095146
d62d5a9c,0.9897298758562544
be70bb3d,0.5578433439367864
84920252,0.9698582407846883
b9623d93,0.9414325328275889
ba925eca,0.012035793030093578
181ecadf,0.9912748391893913
6fbcc9e2,0.03869841499360506
57d5b182,0.38639713623014554
d3013a36,0.4210962776633588
21cafb54,0.07828522361307866
d1a6cc74,0.0007955810321864792
c4017d47,0.016992448454613226
22e05854,0.012846325154444197
7eb53ec8,0.9600044230717587
c77a806d,0.9986873471934296
c114c951,0.9968362197438072
71495521,0.04656403460409255
98bb1260,0.16928153035263052
546ec108,0.9851962309892738
78f39102,0.04491113202532491
26b6379a,0.9907505753938995
8cb14c23,0.9778569358078587
75892ee1,0.6238588261076288
3d31d65f,0.5828030116852656
30784a7a,0.47320654834365056
efba2a23,0.9988901508286686
9fcb2c5a,0.004270399289377936
9910ee7e,0.1674997257757142
dc97b587,0.5256434817596571
7732ca72,0.11099185846373912
c4bac1f1,0.2589133345462065
a80ddf30,0.002370052049421857
fe79c536,0.36867966935179713
84e34259,0.9985701492108202
7db3b563,0.13116853600496436
5e946e6e,0.9710295511926658
76881bf4,0.9571574772339236
7c606237,0.7667952960167967
7aa06d7d,0.8659947018972248
0d035cbc,0.9850253262920188
0838e69f,0.9958239442039777
f6715e39,0.9802185415931615
499004bb,0.1041152877370173
4cefc9ec,0.0021459240386320863
ded95f0a,0.9205874297668422
073112c9,0.9168083294261106
