is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9
0.0007979992660693824,0.0036308285780251026,0.0008416135678999126,7.34911227482371e-05,0.00027544741169549525,0.003985787276178598,4.7037443437147886e-05,0.013053081929683685,3.4805998438969254e-05,4.113712566322647e-05
1.7050449230282538e-07,2.7846849093293713e-07,1.5991055590802716e-07,6.367776306248629e-10,9.290886993085223e-08,1.2081536624464206e-05,7.985255512377165e-11,2.877217752939032e-07,1.8990482519853913e-09,2.526130780250435e-12
3.316236245609616e-07,7.707354399144606e-08,1.6273873360006519e-09,3.732542885881429e-10,7.99413655272474e-08,2.383131004535244e-06,5.038949812963267e-10,4.724040536530083e-06,2.457274606015858e-09,5.819769145765097e-12
0.8799986243247986,0.9642646908760071,0.8285260200500488,0.8274348974227905,0.9180907607078552,0.9215381741523743,0.9244967699050903,0.9592322707176208,0.8666625618934631,0.5945006012916565
0.0020722008775919676,0.010189471766352654,0.00011376080510672182,0.030253691598773003,0.0010577015345916152,0.009117960929870605,0.01758299395442009,0.01969020999968052,0.0025132799055427313,0.005482122767716646
0.18751809000968933,0.11572565138339996,0.536700963973999,0.11843753606081009,0.08207326382398605,0.30262377858161926,0.43579214811325073,0.08843839913606644,0.021508818492293358,0.5280919671058655
1.2486188083471461e-08,3.30678986415478e-08,6.788097861587516e-11,4.3806216987185564e-10,7.540511859360777e-08,3.201238882866164e-07,1.0264129261426062e-14,5.523341428670392e-07,8.592464847273495e-13,5.952805145888966e-16
0.0152814369648695,0.02201901376247406,0.011515745893120766,0.0134414192289114,0.04180687665939331,0.022356634959578514,0.0028098500333726406,0.019820794463157654,0.000494138803333044,0.005876035895198584
0.00046336950617842376,0.0004932355368509889,4.3827596527989954e-05,9.365184894249978e-08,0.0028459245804697275,0.00022784029715694487,0.00016941189824137837,0.00982132088392973,1.5105888451216742e-06,2.3923599655972794e-05
0.4148687720298767,0.4658918082714081,0.4866877496242523,0.1623055338859558,0.3129833936691284,0.6130043864250183,0.27347642183303833,0.01604255475103855,0.06026928126811981,0.42951828241348267
7.743957212369423e-06,7.10602421349904e-08,1.0510374295336078e-06,6.463507062903773e-09,3.0368872216968157e-07,0.00011148754856549203,1.753898803968923e-09,5.6615615903865546e-05,1.6616080529274768e-06,5.644638944625469e-13
0.993196964263916,0.9594013094902039,0.9827800989151001,0.9639067649841309,0.9962111711502075,0.9917604923248291,0.9896696209907532,0.9946030974388123,0.9915899634361267,0.9960485100746155
0.0005667752120643854,0.0006781662232242525,0.004334887955337763,0.0020175061654299498,0.0004469422565307468,0.0006526699871756136,0.002961702411994338,0.022731764242053032,0.004478724207729101,0.0007024257211014628
0.9446163773536682,0.9625818133354187,0.9451237320899963,0.8635314702987671,0.9595179557800293,0.9752278923988342,0.9033911228179932,0.9774456024169922,0.9136930704116821,0.9233115911483765
5.734320893679978e-06,1.2921688608003024e-07,2.074892836390063e-05,0.0002254343853564933,3.157945320708677e-05,1.7391611208950053e-06,4.942425675835693e-06,1.835860894061625e-05,1.3951598702988122e-06,2.4579479941166937e-05
0.0004762865719385445,0.019342001527547836,0.038547683507204056,0.00547540420666337,0.007996455766260624,0.0025960118509829044,0.006142573431134224,0.04814782366156578,0.00020055122149642557,0.0009471414959989488
0.0003830165951512754,0.002545930678024888,0.00018006765458267182,8.241503337558242e-07,0.0022642596159130335,0.028696537017822266,1.0304125680704601e-05,0.02014041505753994,6.225245670066215e-07,2.8361355930428545e-07
8.884283886345656e-08,1.0032092490064315e-08,8.750263624790477e-09,1.5163681155172526e-07,5.953493200649973e-07,4.937780431646388e-06,1.9183281096957217e-07,2.13153043659986e-06,2.738962168180592e-09,2.4092623986875054e-14
0.1337100863456726,0.001308909268118441,0.11833279579877853,0.006443570833653212,0.16817201673984528,0.0845818743109703,0.0403929129242897,0.2504054605960846,0.006490080617368221,0.006541532464325428
0.1120462566614151,0.05925143137574196,0.49566152691841125,0.2498822808265686,0.35038337111473083,0.1801929473876953,0.553473174571991,0.17721420526504517,0.0068751671351492405,0.012180729769170284
0.0021419923286885023,0.0007781179738231003,0.0015272595919668674,0.0001743818138493225,0.0001346123026451096,0.004462940618395805,0.0021945375483483076,0.007703633513301611,2.154921276087407e-06,1.5140969480853528e-05
0.9969279170036316,0.9630299210548401,0.9981697797775269,0.9992986917495728,0.9986593723297119,0.9920421242713928,0.9986950755119324,0.9965985417366028,0.9971524477005005,0.9778053760528564
0.21817903220653534,0.06449678540229797,0.20148563385009766,0.4976923167705536,0.20668922364711761,0.3653859794139862,0.45702749490737915,0.4217553734779358,0.3951197564601898,0.09299907088279724
0.00039862023550085723,0.000904912652913481,9.27821165532805e-05,4.405488652992062e-06,0.0032053233589977026,0.002860367065295577,0.0003877858107443899,0.031094303354620934,5.9821202739840373e-05,1.4487386579276063e-05
3.638476846390404e-05,0.000154781955643557,4.6650205831610947e-07,1.6066255881241887e-08,0.0001272874796995893,0.0009089174563996494,1.3465537449519616e-05,0.005001330282539129,3.131327730443445e-06,1.7598949852981605e-06
5.569743734668009e-05,0.010734600946307182,8.066037844400853e-05,7.235401881189318e-06,0.003976001404225826,0.002106419764459133,0.0010408874368295074,0.0004811674589291215,8.193563189706765e-06,9.699971315058065e-08
8.145525498548523e-07,5.604720243468364e-09,2.986630942558577e-09,3.632478692838781e-11,4.441975033842027e-05,0.00023988164321053773,2.075931093692418e-11,1.3123352800903376e-05,6.33759378310117e-10,7.324352929716227e-12
0.05875242128968239,0.00363607844337821,0.036292869597673416,0.018268737941980362,0.024116935208439827,0.1935322880744934,0.10756605863571167,0.06530868262052536,0.0016809608787298203,0.03223824128508568
0.24236463010311127,0.1678614616394043,0.47328031063079834,0.29766422510147095,0.618657648563385,0.09749110788106918,0.6814457774162292,0.3677552342414856,0.2747200131416321,0.06758322566747665
0.9989975094795227,0.9971718192100525,0.9996694326400757,0.9965937733650208,0.9987367987632751,0.9980973601341248,0.9999005794525146,0.9989792108535767,0.9985809326171875,0.9991740584373474
0.0881614089012146,0.14159421622753143,0.2822311520576477,0.09254954755306244,0.06198862940073013,0.06479734182357788,0.007835997268557549,0.19139234721660614,0.021931584924459457,0.003090830519795418
0.037717316299676895,0.03666377440094948,0.3857952654361725,0.025732411071658134,0.030974777415394783,0.027621671557426453,0.15534764528274536,0.40200358629226685,0.003034938359633088,0.014119764789938927
0.000298206286970526,0.00038546635187231004,0.0008744551450945437,5.460739430418471e-06,5.170632357476279e-05,5.560679346672259e-05,5.537642664421583e-06,0.009669586084783077,9.014038369059563e-06,1.892588807095308e-05
0.13263610005378723,0.001211555558256805,0.11443514376878738,0.14904016256332397,0.16815954446792603,0.07540526241064072,0.061869796365499496,0.03532995283603668,0.001459954073652625,0.0029537458904087543
0.008144938386976719,0.027457598596811295,0.08476928621530533,0.005549214314669371,0.01840076595544815,0.011028585955500603,0.018361326307058334,0.0351821705698967,0.0002712192654144019,0.006899729836732149
0.3049001395702362,0.051755063235759735,0.5338776707649231,0.2279350906610489,0.3581860363483429,0.1271398514509201,0.9253478050231934,0.561564028263092,0.27554577589035034,0.31745755672454834
0.0032435699831694365,0.013778870925307274,0.00028336417744867504,0.00012437197437975556,0.001582189928740263,0.0016311644576489925,0.0003878423594869673,0.000761314935516566,0.00012351041368674487,0.000363897648639977
0.008870366029441357,0.007706798147410154,0.014428650960326195,0.0014136920217424631,0.008483338169753551,0.018302321434020996,0.008346506394445896,0.011778275482356548,0.002036584774032235,0.0008660090388730168
0.999240517616272,0.9794178605079651,0.9930931329727173,0.9915567636489868,0.9992668032646179,0.9953433275222778,0.9992437362670898,0.9949931502342224,0.9947494864463806,0.9972699284553528
0.017953837290406227,0.00037514130235649645,0.028244229033589363,0.002074246993288398,0.07037963718175888,0.012637728825211525,0.006760238204151392,0.01851744018495083,0.00011983374861301854,0.001379618071950972
0.06334387511014938,0.020567677915096283,0.14976075291633606,0.03377797082066536,0.09653327614068985,0.06845597177743912,0.23462830483913422,0.14923414587974548,0.02040698751807213,0.009354100562632084
0.9972838163375854,0.9916672110557556,0.9973549842834473,0.9972135424613953,0.9985151886940002,0.990548312664032,0.9986067414283752,0.9923638105392456,0.9982055425643921,0.9948274493217468
0.0032229835633188486,0.01084951777011156,0.0023862579837441444,7.220805127872154e-05,0.0027188588865101337,0.003602461190894246,0.004582210909575224,0.15390509366989136,0.00011315861047478393,8.719398465473205e-05
0.6104953289031982,0.6824213862419128,0.3536166548728943,0.711618959903717,0.2133132666349411,0.46868929266929626,0.49501660466194153,0.612398624420166,0.1257583200931549,0.703507661819458
0.04156627878546715,0.033291079103946686,0.3987199664115906,0.07023593038320541,0.5362508893013,0.0833752304315567,0.32711657881736755,0.5002105236053467,0.017485499382019043,0.010311301797628403
0.5339147448539734,0.3958759903907776,0.7479729652404785,0.8917113542556763,0.7100054621696472,0.63929682970047,0.8104838728904724,0.45313364267349243,0.30011942982673645,0.7375461459159851
0.7454108595848083,0.6861500144004822,0.8759377598762512,0.8514670133590698,0.7652276754379272,0.8704233765602112,0.8624354004859924,0.5462372899055481,0.7821015119552612,0.9044853448867798
0.0006668694550171494,0.0001568547304486856,0.0019104467937722802,0.00020457225036807358,0.001805311650969088,0.0027617979794740677,0.00010487677354831249,0.000854409474413842,2.314910125278402e-05,2.5727217689563986e-06
0.06195669248700142,0.009371442720293999,0.17178454995155334,0.33800050616264343,0.3300737738609314,0.04905473813414574,0.3485192656517029,0.23552589118480682,0.028816398233175278,0.012684240937232971
0.9977070093154907,0.9974033236503601,0.9919120073318481,0.9992521405220032,0.9981852173805237,0.9709958434104919,0.9998849630355835,0.9965865612030029,0.9985772371292114,0.997230589389801
0.009335948154330254,0.024497412145137787,0.010506595484912395,0.0008122571744024754,0.06758174300193787,0.026381012052297592,0.00411025108769536,0.012336750514805317,0.0009721664246171713,0.002871230710297823
4.832886770600453e-05,0.0007116829510778189,1.4808992091275286e-05,6.333079909381922e-07,0.00020578595285769552,0.02751828543841839,5.5894315664772876e-06,0.00937853567302227,1.4322853303383454e-06,1.430149313819129e-05
0.19251741468906403,0.02932003326714039,0.09205292165279388,0.10314501076936722,0.11378740519285202,0.3350849747657776,0.417506605386734,0.20161624252796173,0.023077595978975296,0.08532070368528366
0.00873184110969305,0.04189453274011612,0.027940409258008003,0.0031846370548009872,0.004015917424112558,0.040353674441576004,0.001212023082189262,0.01277807354927063,0.0006041782326065004,0.000802470080088824
0.003941647708415985,0.0010980905499309301,0.000931090209633112,4.600823615419358e-07,0.0001551464811200276,0.014410029165446758,0.00014791051216889173,0.0034142499789595604,1.5244592759700026e-05,5.375601540436037e-05
6.028929533385963e-08,0.00036612225812859833,5.776677789981477e-05,1.602733917804855e-10,1.2085671414752142e-06,0.001478146412409842,1.4435600803608395e-07,0.00021689821733161807,6.25957480293593e-11,8.817112838455099e-12
0.9974501729011536,0.9891308546066284,0.999528169631958,0.9872961044311523,0.9972143769264221,0.9901260137557983,0.9993962049484253,0.9998862743377686,0.9995785355567932,0.9953367114067078
0.007825442589819431,0.0073171341791749,0.017437320202589035,0.0017059880774468184,0.042648397386074066,0.005401282571256161,0.004101582337170839,0.009998672641813755,8.092341158771887e-05,0.0003615900641307235
1.8415998965792824e-06,1.489645114816085e-06,6.703984212208525e-08,1.8228872633585524e-08,3.6538906442729058e-06,3.597793329390697e-05,8.700008891082689e-08,3.3887094019746655e-08,1.019649076283713e-08,2.116302966204131e-10
0.00044230130151845515,0.005752294324338436,0.0019355835393071175,8.746778621571139e-05,0.0023346717935055494,0.014825275167822838,0.0014574822271242738,0.04198426753282547,3.4478674933779985e-05,0.00016777795099187642
3.8499620131915435e-06,4.1676042883409536e-07,5.2008495288191625e-09,1.0590222920825454e-08,4.096770851447218e-07,2.619931365188677e-07,5.998590495437384e-07,9.459187276661396e-05,1.0814188300400929e-07,7.005659941050624e-11
