id,is_iceberg
883151f4,0.008453777991235256
34c4c9ff,0.026754241436719894
70b4c2eb,0.8713094592094421
96a337d9,0.15701404213905334
7fe89ffa,0.7004054188728333
057c7a22,0.002290672156959772
451cc057,0.04438381269574165
05076700,0.021613141521811485
dc52f6c1,0.0029950947500765324
b03a59f9,0.000988396117463708
129ed4b0,0.12705841660499573
fb611563,0.9737082719802856
ac32e6f1,0.14845487475395203
c05c5ab0,0.11550809442996979
3163d5ed,0.00017863741959445179
02096ca4,0.010900178924202919
e92496c0,0.019001713022589684
1a9e2c50,0.9812746047973633
0864e334,0.7065793871879578
d976faeb,0.08857257664203644
1d7b342f,0.006624688394367695
281bc1ea,0.002093890681862831
bea9f0cf,0.06344199925661087
f4afa0e6,0.00433006277307868
e1b5ef69,0.07077108323574066
b50539fd,0.005090800579637289
2a8c9c15,0.2571045756340027
157ebb0c,0.984688401222229
247d3614,0.01986200548708439
0c6cc0cb,0.0032613661605864763
aae88d39,0.00017643622413743287
0c77b464,0.06187783554196358
963cf5ea,0.01969730667769909
1b371d8b,0.9021751284599304
225bc00f,0.05017400532960892
bc0a4eec,0.0013009518152102828
1099782e,0.09992821514606476
a18feadd,0.9972308278083801
ad7f4932,0.04616773873567581
5f8f831e,0.8426141738891602
b5167c35,0.002248045289888978
0230b06d,0.03600809723138809
f8d7f7ba,0.0017608432099223137
08bd1053,0.07638278603553772
58e4dc8c,0.00024148538068402559
4793ce8e,0.30840837955474854
304caab4,0.001376172760501504
f2ee6d7f,0.10049990564584732
e1f9c0e4,0.16451838612556458
8e40401c,0.16608349978923798
5d9eaba2,0.068860724568367
55e7562c,0.047928161919116974
9da6cb4b,0.01554127223789692
c3c1c8ec,0.02178412303328514
3b38698e,0.024594347923994064
6c9eb909,0.028116028755903244
482a3d1d,0.029139583930373192
0e9918f0,0.17839905619621277
ef894fd2,0.0006290023447945714
4b82e7f7,0.9913346171379089
b9cdd7fb,0.007033462170511484
94a496f4,0.00232112524099648
995eacae,0.27620020508766174
41b02e58,0.7793708443641663
69f04617,0.02031344547867775
c889a03c,0.9979006052017212
91f98acf,0.9816430807113647
9135c19f,0.9203761219978333
1f0e9c09,0.017636876553297043
260d6e8e,0.000492031336762011
46334397,0.008531949482858181
f34ddf31,0.024501780048012733
4d6177d7,0.746277928352356
76a57270,0.04919461905956268
217b8cea,0.011368075385689735
9a45a566,0.00010707883484428748
1b55c75e,0.007573625538498163
7bd92ec6,0.9795276522636414
6c409f41,0.18607325851917267
df3e48eb,0.09511891007423401
62723e57,0.000840471766423434
b8e627bf,0.00022960326168686152
86bb5d85,0.061922334134578705
77e5034c,0.16816696524620056
607079e5,0.13958945870399475
96879fb4,0.00042430125176906586
6afe606d,0.6001020073890686
4129802f,0.897647500038147
a42300ef,0.45710644125938416
1af842f5,0.963642418384552
3fe57d78,0.9376341700553894
f4e60ed5,0.9828941226005554
68c8337b,0.004131658934056759
914ed5b5,0.015801697969436646
a6bb5987,0.20901024341583252
c781c439,0.0033230811823159456
47a1a25e,0.05324820801615715
80ea0713,0.7535855174064636
a9d001bc,0.0014346654061228037
f94d098a,0.03562592342495918
3e230e0e,0.005426381714642048
24afa485,8.696217264514416e-05
bc37db7f,0.08329702913761139
83f99e4d,0.01803349331021309
1a8d86f7,0.16411955654621124
38136419,0.7205137014389038
d393e637,0.06197117641568184
36902570,0.971532940864563
327f7b25,0.9940217733383179
3f8543c6,0.0032611091155558825
a0d42a70,0.554488480091095
e07ba430,0.3850077688694
c6e53803,0.008207166567444801
fec4dad8,0.009710079059004784
933fc5ba,0.13679787516593933
c27eda4e,0.9960551261901855
9b94d2c2,0.01648613251745701
a2dbdb31,0.08366460353136063
816258dd,0.07962333410978317
81f11218,0.0038833306171000004
c4bd9d04,0.03216930478811264
c6ce9bf9,0.20222632586956024
a7b3cc29,0.0015507334610447288
527870bf,0.12609651684761047
9af26068,0.98240727186203
0b591e70,0.9820165634155273
2b1e57c5,0.08057371526956558
194db786,0.8292625546455383
e09ba644,0.9897082448005676
fa2ed3e5,0.9986683130264282
1ba92726,0.08870936930179596
8c8f45b4,0.0021591358818113804
f8889f44,3.8131191104184836e-05
598e255b,0.013830776326358318
45f1aa7a,0.05420132353901863
022956a3,0.019687741994857788
d406064d,0.4518160820007324
76617947,0.0014401577645912766
d0e5dccb,0.026545559987425804
33271da6,0.014073079451918602
0840e2b1,0.7004302144050598
521a9f4d,0.8795286417007446
7286b1dc,0.11425282061100006
5b6acc2d,0.0001874240260804072
e034cd34,0.0014968739124014974
46577660,0.000579085957724601
bb4d6f24,0.17941001057624817
bfc7a3f2,0.12659451365470886
abc66be8,0.1318986862897873
3627189f,0.9945133328437805
e49a77f6,6.274557381402701e-05
a209d7ee,0.016378846019506454
dee69cf6,0.7114673852920532
9a6261a0,0.0011881787795573473
a8e444c6,0.02619103156030178
a6a66a28,0.9959077835083008
db7022ff,0.04905494302511215
0dfb45d9,0.4055229127407074
81c983aa,0.0031292024068534374
a98fb5e1,0.983786940574646
99e004d7,0.013383830897510052
d16e5fbb,0.006864017806947231
3c352f9e,0.05393450707197189
12202699,0.0006168711697682738
86af0236,0.05952010303735733
f3703e6f,0.6558651924133301
4a71dc34,0.022923268377780914
321edcdc,0.02578796073794365
e365a657,6.591423698409926e-06
45755c9c,0.013922130689024925
873b0829,0.0001224169973284006
72ccd009,0.019774988293647766
205243d9,0.9153591990470886
d9202f36,0.06503124535083771
9d0c30b0,0.06803904473781586
56644ace,0.013534041121602058
c63f527f,0.06958011537790298
bb84b9bd,0.9971734881401062
6f68caf0,0.08716799318790436
8492119b,0.0005899857496842742
71bde48d,0.979398250579834
d2d6e2ba,0.7136189341545105
6f4b309c,0.010561839677393436
b3cc5ba3,0.04049471765756607
fee39547,0.17419394850730896
4893137a,0.9623163342475891
e283c4c4,0.05188193917274475
25bac62b,0.1129894107580185
8fd88dd6,0.032556504011154175
b48c104e,0.0003039223956875503
221d500b,0.008658207952976227
8f0de087,0.05721669644117355
32342e03,0.000366827443940565
a8da99d8,0.0007932594744488597
93203755,0.11055050045251846
d3c88528,0.9739178419113159
0d7a17b3,0.12194504588842392
bd72f5ec,0.9909543991088867
e953c0fd,0.021471496671438217
e730b6c6,0.9131569862365723
c086033a,0.09931553900241852
a521d303,0.011360326781868935
b023957a,0.024468669667840004
3e0f04e8,0.017881715670228004
60647cba,0.043627046048641205
2f5c43a8,0.7215356826782227
b54ba69b,0.1316577047109604
eac962ff,0.03135707229375839
7e2a3763,0.0011341308709234
9362d863,0.30783528089523315
8f1b833c,0.04615883156657219
79727ff5,0.00041869975393638015
62614c75,0.9196895360946655
75a03adf,0.1474878340959549
cf138392,0.01855110563337803
bf467a96,0.010933555662631989
c8b34651,0.5289719104766846
105a5c54,0.00032653630478307605
bf6de75c,0.025211233645677567
060702c8,0.9693883657455444
921bad2c,0.7898250818252563
e0d17eb0,0.006220036186277866
9a3825c9,0.42272382974624634
8eda717f,0.01033624354749918
78906e0c,0.9976439476013184
c60100ad,0.967901349067688
90a72a52,0.006050035823136568
d80e4ed4,0.01874004304409027
339cd0d2,0.0022822769824415445
d99de899,0.09273169934749603
357e20d1,1.7283364286413416e-05
a4d190da,0.12687496840953827
bd226217,0.0009025121107697487
476e2771,0.9973929524421692
4e483506,0.019796576350927353
f70ea081,0.9905027151107788
4645e56f,0.9854128956794739
e6d05940,0.21050198376178741
f8b3c6af,0.9647380709648132
c89d6aad,0.019646616652607918
0cb57f6e,0.2223360240459442
86a4be46,0.005832456052303314
75e62d7e,0.0022123134694993496
ebc36374,0.0509677417576313
0ebcb731,0.9716076850891113
24d000c5,0.001420547952875495
f3c9a4f6,0.04042544960975647
1bc59730,6.076745194150135e-05
47ea0bff,0.9697812795639038
cdeccfdd,0.025413066148757935
15e09a1d,0.01579352840781212
00652788,0.021115422248840332
23649c84,0.0011086342856287956
91188a77,0.002061536069959402
eaca8580,0.17281316220760345
4ce9daeb,0.22704839706420898
d4220673,0.7117708325386047
b6a87aef,0.010490468703210354
8333ebed,0.20531392097473145
950a3453,0.014252093620598316
7074f6c9,0.0767802819609642
98a02caf,0.1422235071659088
59c8d2b3,0.9963992834091187
d99d13bd,0.9754554629325867
de86f1cf,0.9983781576156616
8f4b1985,0.9401730298995972
a7779b04,0.0010627803858369589
2caeab11,0.009167032316327095
16aeea7c,0.07232007384300232
b9d19ab9,0.950888991355896
29c5d2fd,0.9935699701309204
efcefa55,0.10235098749399185
099161c3,0.1021028608083725
12b49195,1.9660705220303498e-05
96a1ce13,0.8975499272346497
67964b4f,0.00020084359857719392
b61c605c,0.019216690212488174
bcfc0f16,0.033224280923604965
bf0cb956,0.03962276130914688
12f6aa7d,0.16768094897270203
f36f3a0c,9.232255251845345e-06
83490492,0.3263161778450012
e3b62b60,0.004150087479501963
20b27d66,0.9742442965507507
25c3ce93,0.7169312238693237
67a2ff0b,0.171487957239151
9b2d3c1a,0.9311836361885071
8ad51f7d,0.02572927251458168
14137b57,0.01711801439523697
9ea5aa79,0.003360602306202054
5ea1d2dd,0.020297512412071228
979c867e,0.7809571027755737
7ea1e1b6,0.004729453474283218
d65520ba,0.012438034638762474
765ad2e2,0.17918957769870758
d2957326,0.9057253003120422
24349e24,4.232596620568074e-05
fd8a2ae3,0.0007433644495904446
b282d98e,0.7773874998092651
3eaa7a61,0.000944182276725769
16533dd4,0.010935332626104355
4adb68d7,0.9843564033508301
565005b9,0.004120943136513233
51d86e0c,0.9813352823257446
30635642,0.0020097224041819572
d9480a60,0.0006433250964619219
b2647128,0.03368803858757019
20478c55,0.984764575958252
caa0d105,0.15090496838092804
474f4534,0.0845128744840622
d51e3867,0.9400142431259155
e5d1bba7,0.03971564397215843
e7000b2a,0.01363527961075306
78f06b79,0.0004248495679348707
8a9f4bee,0.9109712839126587
3d716bbe,0.03999375179409981
6e1ddef1,0.05143456533551216
9826f39a,0.07845577597618103
3fdc82f7,0.17035448551177979
31f013c3,0.3147425055503845
97a9df6d,0.0017807234544306993
10e65294,0.02728169783949852
0bdca1a5,0.6463378667831421
374037fa,0.35139137506484985
1d1a0cec,0.2055542916059494
d415c5ad,0.0374465249478817
ced1306d,0.0015504845650866628
f43497f3,0.1280815750360489
ffd13a9e,0.9959915280342102
6f67148e,0.06630042940378189
be322b68,0.06607091426849365
af209b44,0.012709957547485828
69b53a4a,0.23024901747703552
4c085180,0.043018750846385956
608cea18,0.004745605401694775
f8bebbfd,0.32051175832748413
ae16855d,0.001046766759827733
dfc700b3,0.9577697515487671
e3bdd9ac,0.8712450265884399
87a8ea20,0.0002565690374467522
3c3da9aa,0.05821318179368973
76c882d6,0.022295508533716202
9e429645,0.779053807258606
7dc9c990,0.0016893369611352682
f38d53ef,0.29208701848983765
e1785b6e,0.014986137859523296
80c673fb,0.8623253703117371
a8b8c20b,0.6276766061782837
6a1ff150,0.8965204954147339
2f68d4fe,0.01235263328999281
c462ec65,0.9974328279495239
c374d5c4,0.020917637273669243
d20769b3,0.0612773597240448
c467fe4d,0.001235392177477479
1356229e,0.019738072529435158
b1532127,0.00023141254496295005
3777ee22,0.8201266527175903
4ba6023f,0.9858264923095703
08504ae6,0.023693472146987915
5e0b4cc5,0.0029275580309331417
249a0c1f,0.9587394595146179
24b3497f,0.027048364281654358
9edcf494,0.0008471425389871001
53297290,0.008978230878710747
6d3a269e,0.9623110890388489
1b0d38fc,0.0011744820512831211
02747427,0.5667974352836609
38867253,0.9940693974494934
c392dbd0,0.34532856941223145
8939734c,0.0051282066851854324
097ba3af,0.00040389300556853414
30f0f835,0.08619101345539093
bdab1bcf,0.34244611859321594
1070a984,0.9538701772689819
c41b8a90,0.9896320104598999
86a3b5cc,0.44743919372558594
d0a3719e,0.08530429750680923
b1a8067b,0.012191148474812508
911bc6aa,0.024518819525837898
67a2d0ac,0.000831521931104362
11447262,0.029191261157393456
12fd1375,0.006204347591847181
f2898538,0.011659665033221245
0e7355e2,0.0008971301140263677
bc2c87c8,0.99363774061203
94001156,0.0039766584523022175
d5855224,0.8414419889450073
a3c1a552,0.0009996163425967097
edcf54fa,0.06900946795940399
a28b90eb,0.6179817914962769
63cd028f,0.0003921003662981093
dbc79657,0.07474003732204437
bc856bf1,0.01671193540096283
c7e25a70,0.137952983379364
9771b119,0.00038369878893718123
836db0d9,0.001504936022683978
f5685d3e,0.16069091856479645
bb04299d,0.23165729641914368
163a9d23,0.155697301030159
5283c614,0.002829791745170951
2276d5d8,0.07469239830970764
ccb77e34,0.06019868701696396
d4a75bf3,0.005935204215347767
e15f46ea,0.00014415517216548324
992a45ba,0.0740128755569458
056e7768,0.006570516619831324
a1dc016b,0.012181832455098629
38db82cd,0.002994951792061329
3295f3ae,0.035924606025218964
a6ff3660,0.04607773572206497
5981b799,0.9852733612060547
2636d79d,2.4753424440859817e-05
7a8521e2,0.0057359784841537476
9b53021d,0.07832188159227371
0a37be18,0.9897971153259277
a8676e55,0.991554856300354
3488b8fc,0.23192338645458221
b86d4006,0.6908254027366638
33888635,0.9903949499130249
aa9ca5f9,0.04431288316845894
08faf0f6,0.04517271742224693
5320cd26,0.02256729081273079
2c57fdaa,0.03184624761343002
d467ce62,0.0016534838359802961
888a568e,0.7782823443412781
88d6c838,0.776258111000061
8f138517,0.020594822242856026
e1108dc0,0.004776232410222292
9e9cd6c9,0.00042428154847584665
ab893af4,0.03748684376478195
4d4b30ba,0.49983733892440796
7ce15e26,0.0006705232081003487
dbc45500,0.00797007791697979
6a0cde3f,0.027495965361595154
2658014c,0.0005163130117580295
08d20604,0.040130745619535446
03c83dc9,0.003494866658002138
d741ccd1,0.030211880803108215
992d48b6,0.03980288282036781
b1ea3253,0.9762468338012695
da379e69,7.369562808889896e-05
73b429af,0.9968709945678711
2aefe712,0.9911636114120483
1e3634f9,0.9506180882453918
069ee09e,0.0010112796444445848
a7970f81,0.0006990692345425487
23084d2e,0.006520906928926706
ac57710a,0.9887418746948242
02553267,0.5482361316680908
0971c6c7,0.0007689495105296373
cdb7f1fe,0.08382854610681534
d3af3f60,0.11964144557714462
59daf44b,0.12434442341327667
c2169934,0.024101439863443375
da03b56e,0.0062325927428901196
474ea404,0.45488476753234863
f686cdc4,0.5544017553329468
f865b354,0.03001917526125908
106df554,0.07887748628854752
e5637171,0.016519028693437576
cba8985c,0.013917910866439342
cc09c9ce,0.008972796611487865
0b85b33f,0.9561362266540527
92f20625,0.9469314813613892
6b1379dd,0.14393199980258942
ed2b1df1,0.02609909139573574
325124e4,0.03889834135770798
7455c944,0.0019432548433542252
fd68ccc1,0.010458579286932945
8df9100d,0.5236443877220154
c406df9b,0.09250526130199432
4978870c,0.004527864046394825
383f95d6,0.020031193271279335
aba96bbf,0.0030297385528683662
6bba66b4,0.010535146109759808
b86fa0c9,0.04460909217596054
a2abc369,0.12851259112358093
0b40c014,0.029399383813142776
d45add48,0.060015253722667694
00193999,0.8880651593208313
c2f1b710,0.03724905103445053
53750c72,0.030349457636475563
3137ef1d,0.1969502568244934
bc6b8e2a,0.1550036370754242
7cb546c6,0.9750198125839233
d59a2349,5.4958200053079054e-05
04d04b9a,0.02232203260064125
05ac1343,0.014506122097373009
2917895f,0.06811309605836868
342a1d01,0.8642994165420532
78309e4b,0.13099443912506104
5c1a5aba,0.14068202674388885
fae57f79,0.013465222902595997
23821d71,0.8281146287918091
5780b19d,0.027141103520989418
11c67865,0.21276578307151794
8564f114,0.08879540115594864
ec7d0fdd,0.13059136271476746
9a0446b8,0.16799403727054596
5f5da69d,0.8767215609550476
7a11839b,0.8329216837882996
763c9bbf,0.00766639644280076
15a7b5c5,0.04400752857327461
e9c7e251,0.002049961593002081
2555c207,0.02212117612361908
ec8d9784,0.0115116061642766
08fd9d10,0.031175080686807632
9504ae29,0.012861517257988453
0b91a24d,0.012682683765888214
e62e6cfe,0.8326535224914551
5d1291bb,0.19203558564186096
b3c1f2e7,0.00741902831941843
c6a8db21,0.001162633066996932
f2c137fd,0.9738661050796509
b61e8155,0.055408280342817307
45b9ee35,0.2254394292831421
8fe9c49b,0.0005387814017012715
b98ceb09,0.07532013952732086
70c4a435,0.05056377500295639
d953d111,0.17699727416038513
da7de86e,0.014732325449585915
519f8611,0.050563134253025055
75eefdc3,0.001100214896723628
62412092,0.9878450632095337
de8ec010,0.001969043631106615
ee6121f8,0.17959876358509064
412b66e0,0.6889206171035767
7405c131,0.12629269063472748
efff4306,0.014173214323818684
5658d679,0.005647626705467701
617f88fc,0.016154803335666656
a120100b,0.00010892127465922385
0971369e,0.9809132814407349
83f7fe7b,0.7824923396110535
12437da1,0.011303112842142582
8e7f96a5,0.047849252820014954
a08237de,0.012011850252747536
a013bd6f,0.0007352139800786972
c6fdd404,0.5740208029747009
317e2af4,0.13029032945632935
dd9878c0,0.04817281663417816
42e76a51,0.9900177121162415
022f77e3,0.04697684943675995
cada3682,0.955760657787323
53074f1f,0.0003688166616484523
e6c19679,0.6169196367263794
dfb69b8b,0.0018787482986226678
e1572941,0.0016922414069995284
8d549cd2,0.0794501081109047
6913594d,0.2664019465446472
6e528fd6,0.00019229005556553602
c8b037c7,0.0019262958085164428
c3b6c880,0.0008564776508137584
9684ac04,0.009754635393619537
6d974acc,0.056536562740802765
57b10462,0.16268765926361084
b2373298,0.004956197924911976
8e946e10,0.8236023783683777
6acee7de,0.0014173303497955203
8ad7cc2f,0.0026475926861166954
8e6e087e,0.49473705887794495
c3e46df5,0.0006627776892855763
f6983f34,0.4793347716331482
8130a3aa,0.001019950956106186
0f11be03,0.2900901436805725
766073e1,0.16739395260810852
e67f6889,0.9886677861213684
148a0930,0.005055050365626812
b333ff97,0.6654847860336304
1c148a28,0.001785027445293963
ee0b02d7,0.09616950899362564
fa1c5f6d,0.8498177528381348
9b12ae1f,0.013706031255424023
3bb60b1b,0.015683818608522415
096e7594,0.047077763825654984
ac98996a,0.009968134574592113
1b7b9b9d,0.09943989664316177
61b2ac6f,0.12207220494747162
2bd414a8,0.4700530469417572
73d12826,0.008563512936234474
29f7ec33,0.0019135301699861884
265f8aa8,0.9968072175979614
0d6be675,0.002770328661426902
a00ecdf6,0.2965965270996094
c414328a,0.0033162892796099186
d47de87e,0.009864200837910175
376f984f,0.01114850677549839
12a35aa5,0.11564229428768158
8ecfd739,0.0004145362472627312
2cbc30f4,0.23974108695983887
aa4bdf31,0.38714399933815
69d18f51,0.9485551714897156
50cd4394,0.04019502177834511
bda732e1,0.20660337805747986
8e77e385,0.009985276497900486
49dfd51a,0.0030469666235148907
b0a3e728,0.2696766257286072
518061ec,0.18001066148281097
bb306c8c,0.0007024322403594851
1b2cf099,0.004303046502172947
e7c405e4,0.019054781645536423
1fc79c9d,0.000430622894782573
3427cd60,0.9924887418746948
8fc604cd,0.9929307103157043
0981acfd,0.0028887526132166386
512e9c5c,0.12580493092536926
ae9f2426,0.0033039278350770473
a8cd44c8,0.6524453163146973
acac91c3,0.991621196269989
35988937,0.12549437582492828
2a2dd539,0.04694170877337456
3f971e0a,0.007064825389534235
7e09131c,0.12308372557163239
82726c59,0.09377465397119522
ec4c3dbd,0.3745582699775696
2a851255,0.011990195140242577
2cebdab4,0.9946860074996948
013b617b,0.2683265209197998
21a8603a,0.0051047601737082005
fe2f2579,0.009863283485174179
df069a3d,0.004126830957829952
595f7f57,0.13626861572265625
081bdb0a,0.023025743663311005
6f8e7b3a,0.030799800530076027
d1824fe1,0.02557656541466713
3ddc6778,0.3358246386051178
57e4244d,0.10875234752893448
18e2e176,0.0010883404174819589
7394cdbc,0.9792572855949402
19821b41,0.007160964421927929
12e9563c,0.9762933850288391
b96c9ed9,0.9879194498062134
096d9c1b,0.09848681837320328
97454a30,0.9918280839920044
43b6c5d3,0.9213975667953491
2c58bcc5,0.003287196857854724
0c71dc02,0.0035846687387675047
f7cd79b0,0.2971058487892151
922ec513,0.0031460660975426435
561b6b2c,0.14177654683589935
32913f04,0.23546023666858673
77aad507,0.012126365676522255
d62d5a9c,0.013965988531708717
be70bb3d,0.6466869115829468
84920252,0.506798505783081
b9623d93,0.0029100743122398853
ba925eca,0.035685837268829346
181ecadf,0.17518934607505798
6fbcc9e2,0.13876594603061676
57d5b182,3.087275035795756e-05
d3013a36,0.008144238963723183
21cafb54,0.2492285966873169
d1a6cc74,0.0018848584732040763
c4017d47,0.0032065887935459614
22e05854,0.004267001990228891
7eb53ec8,0.9748050570487976
c77a806d,0.9939953684806824
c114c951,0.9607115983963013
71495521,0.00454030092805624
98bb1260,0.10304460674524307
546ec108,0.3659476637840271
78f39102,0.026350248605012894
26b6379a,0.05255485698580742
8cb14c23,0.0016271716449409723
75892ee1,0.09340538084506989
3d31d65f,0.004271290730684996
30784a7a,0.017526838928461075
efba2a23,0.9945031404495239
9fcb2c5a,0.0013784326147288084
9910ee7e,0.0050753518007695675
dc97b587,0.20507168769836426
7732ca72,0.01661570742726326
c4bac1f1,0.13202284276485443
a80ddf30,0.001354267937131226
fe79c536,0.0019108267733827233
84e34259,0.985991358757019
7db3b563,0.0008468895102851093
5e946e6e,0.8592160940170288
