id,is_iceberg
0712f269,0.0037176390178501606
722c2597,0.0011588879860937595
478a2b08,0.4003112316131592
38f5fb41,0.52696692943573
c52ad74d,0.9999224543571472
0c85fd09,3.1429539376404136e-05
f1582cba,0.9511334300041199
ff836697,0.9799790382385254
ddfe4802,0.00028096779715269804
3cef3bc7,0.9959894418716431
6a21542b,0.014299200847744942
150e23c4,0.9999526739120483
078c6d99,0.9801996350288391
1dcd1dc3,5.256607892079046e-06
39967e45,0.3026442229747772
6b6333aa,2.24394192116506e-09
4ae61433,0.11800014972686768
f96362e0,0.17610444128513336
97a88aac,0.00304602412506938
427ae8ce,0.0016283061122521758
209d4b15,0.3936383128166199
64b453bd,0.02681591548025608
0f5a484e,0.43816956877708435
5ac74969,0.988150417804718
736ed43e,0.4677388668060303
8533795f,0.024308830499649048
f5b54fb6,0.8301264047622681
6eb4c041,0.4077378809452057
97afdf42,0.6435614824295044
1bb488db,5.453348421724513e-07
f132e44d,3.7614579468936427e-06
d3c2f140,0.06888630241155624
1756794d,0.16663148999214172
9efcc11f,0.00040879385778680444
14c966cf,0.22426769137382507
59cfe4d1,0.056825459003448486
883151f4,1.0330768418498337e-07
34c4c9ff,0.12928366661071777
70b4c2eb,0.7046085596084595
96a337d9,0.12735319137573242
7fe89ffa,0.37783315777778625
057c7a22,8.137180884659756e-06
451cc057,0.001184897730126977
05076700,0.001505399588495493
dc52f6c1,5.474805107041902e-07
b03a59f9,9.744512396991922e-08
129ed4b0,0.15527650713920593
fb611563,0.9950128793716431
ac32e6f1,0.266244113445282
c05c5ab0,0.0061632608994841576
3163d5ed,8.473228945149458e-07
02096ca4,0.3233838975429535
e92496c0,2.0185807159123215e-07
1a9e2c50,0.9984127283096313
0864e334,0.951748251914978
d976faeb,0.09962017834186554
1d7b342f,1.3947349088994088e-06
281bc1ea,9.125587894232012e-06
bea9f0cf,0.18858806788921356
f4afa0e6,6.341585503832903e-06
e1b5ef69,0.011684959754347801
b50539fd,5.917891030549072e-07
2a8c9c15,0.1628703624010086
157ebb0c,0.9840182065963745
247d3614,0.00112603057641536
0c6cc0cb,1.5534038766418234e-06
aae88d39,9.01406771447455e-09
0c77b464,0.12709181010723114
963cf5ea,0.0004735119582619518
1b371d8b,0.7386676669120789
225bc00f,0.2640519142150879
bc0a4eec,3.3123853881988907e-07
1099782e,0.02645043469965458
a18feadd,0.9373550415039062
ad7f4932,0.054247207939624786
5f8f831e,0.6977518796920776
b5167c35,3.08762610075064e-05
0230b06d,0.14745059609413147
f8d7f7ba,5.707986019842792e-06
08bd1053,0.006372279021888971
58e4dc8c,2.3160861672977262e-08
4793ce8e,0.3331729769706726
304caab4,1.8118045773007907e-05
f2ee6d7f,4.42137479694793e-06
e1f9c0e4,0.1402418315410614
8e40401c,0.7294872999191284
5d9eaba2,0.01098041795194149
55e7562c,0.00039491133065894246
9da6cb4b,0.006934671197086573
c3c1c8ec,3.0351174018505844e-08
3b38698e,1.8692162484512664e-06
6c9eb909,0.004178187809884548
482a3d1d,5.792595766251907e-05
0e9918f0,0.26784542202949524
ef894fd2,6.710969280288026e-11
4b82e7f7,0.9979249238967896
b9cdd7fb,0.01053911168128252
94a496f4,0.00030878427787683904
995eacae,0.21550896763801575
41b02e58,0.9986836314201355
69f04617,0.0010012363782152534
c889a03c,0.9988304376602173
91f98acf,0.9937084317207336
9135c19f,0.9937916994094849
1f0e9c09,0.006363807711750269
260d6e8e,6.257902896322776e-06
46334397,0.12086302042007446
f34ddf31,0.001435693702660501
4d6177d7,0.9003803133964539
76a57270,0.3236408233642578
217b8cea,2.023689802399531e-07
9a45a566,3.1579509840451436e-11
1b55c75e,0.0019793573301285505
7bd92ec6,0.9901372790336609
6c409f41,0.2495824545621872
df3e48eb,0.13427682220935822
62723e57,8.900199759409588e-07
b8e627bf,3.0864321161061525e-06
86bb5d85,0.006500013172626495
77e5034c,0.04164350777864456
607079e5,0.2300993651151657
96879fb4,7.7848028023908e-10
6afe606d,0.6970467567443848
4129802f,0.9981561899185181
a42300ef,0.368155300617218
1af842f5,0.9838089942932129
3fe57d78,0.9943611025810242
f4e60ed5,0.9990265965461731
68c8337b,0.01066501997411251
914ed5b5,0.022426875308156013
a6bb5987,0.6326371431350708
c781c439,0.0016170497983694077
47a1a25e,0.14625491201877594
80ea0713,0.9992538690567017
a9d001bc,4.173445631749928e-06
f94d098a,0.02611851692199707
3e230e0e,1.175340536008207e-08
24afa485,2.8006784447143218e-08
bc37db7f,0.001888838829472661
83f99e4d,0.025785967707633972
1a8d86f7,0.03260000795125961
38136419,0.9586502909660339
d393e637,0.06707002222537994
36902570,0.98991459608078
327f7b25,0.9930909872055054
3f8543c6,0.002616278128698468
a0d42a70,0.49384379386901855
e07ba430,0.21492798626422882
c6e53803,0.0017388943815603852
fec4dad8,0.0034340329002588987
933fc5ba,0.33949917554855347
c27eda4e,0.9675949215888977
9b94d2c2,0.0004170677566435188
a2dbdb31,0.0007111242739483714
816258dd,0.0860479325056076
81f11218,9.210097005052376e-07
c4bd9d04,0.08979754149913788
c6ce9bf9,0.4163151681423187
a7b3cc29,2.673754620485802e-11
527870bf,0.46160888671875
9af26068,0.9967711567878723
0b591e70,0.9963637590408325
2b1e57c5,0.06797268241643906
194db786,0.9138346910476685
e09ba644,0.9991790652275085
fa2ed3e5,0.998953640460968
1ba92726,0.4323391914367676
8c8f45b4,3.81281711270276e-06
f8889f44,2.2132797330987053e-11
598e255b,0.0036201030015945435
45f1aa7a,0.2835616171360016
022956a3,2.5309103701687263e-09
d406064d,0.4171963632106781
76617947,3.2744864597589185e-09
d0e5dccb,0.002413485897704959
33271da6,3.5965120332548395e-05
0840e2b1,0.7093920707702637
521a9f4d,0.9774977564811707
7286b1dc,0.35925015807151794
5b6acc2d,0.0002206073550041765
e034cd34,0.03889382630586624
46577660,0.00015377762611024082
bb4d6f24,0.08124299347400665
bfc7a3f2,0.28103145956993103
abc66be8,0.027560731396079063
3627189f,0.9986177682876587
e49a77f6,2.6176125174970366e-05
a209d7ee,0.0001485442917328328
dee69cf6,0.9956172704696655
9a6261a0,0.0005613678367808461
a8e444c6,2.3121310732676648e-07
a6a66a28,0.9995748400688171
db7022ff,0.04336085543036461
0dfb45d9,0.26756972074508667
81c983aa,3.2333758066827034e-12
a98fb5e1,0.9962212443351746
99e004d7,1.2853588853001252e-11
d16e5fbb,8.492812639815384e-07
3c352f9e,0.004361242987215519
12202699,0.003742750734090805
86af0236,0.2654198110103607
f3703e6f,0.8771299123764038
4a71dc34,0.31758421659469604
321edcdc,0.029815584421157837
e365a657,1.1784071114739891e-11
45755c9c,3.1449653761228547e-05
873b0829,6.701989629931404e-09
72ccd009,8.614025864517316e-05
205243d9,0.9952152371406555
d9202f36,0.1718132197856903
9d0c30b0,0.02220701240003109
56644ace,0.017176799476146698
c63f527f,0.1413654088973999
bb84b9bd,0.9952475428581238
6f68caf0,0.21172583103179932
8492119b,1.464127752370814e-08
71bde48d,0.9976414442062378
d2d6e2ba,0.8465632200241089
6f4b309c,0.04777687042951584
b3cc5ba3,0.37368983030319214
fee39547,0.4327007234096527
4893137a,0.9947179555892944
e283c4c4,0.07680772244930267
25bac62b,0.6011461019515991
8fd88dd6,6.014153404976241e-05
b48c104e,8.64349385665264e-06
221d500b,1.6707017493899912e-06
8f0de087,0.00020584420417435467
32342e03,1.357490617692747e-07
a8da99d8,3.5078013382872086e-08
93203755,0.19853664934635162
d3c88528,0.9978588223457336
0d7a17b3,0.005265154875814915
bd72f5ec,0.9962574243545532
e953c0fd,0.012583841569721699
e730b6c6,0.9953203201293945
c086033a,0.020620418712496758
a521d303,0.005289254244416952
b023957a,0.003069473896175623
3e0f04e8,7.984448334701771e-14
60647cba,0.015865430235862732
2f5c43a8,0.9606174230575562
b54ba69b,0.22989527881145477
eac962ff,0.10100550949573517
7e2a3763,0.00015679695934522897
9362d863,0.004238342400640249
8f1b833c,0.47202998399734497
79727ff5,1.0643003145460739e-10
62614c75,0.9904133677482605
75a03adf,0.38904866576194763
cf138392,0.03784753754734993
bf467a96,0.004205516539514065
c8b34651,0.9616223573684692
105a5c54,1.2472346497816034e-06
bf6de75c,0.001110493903979659
060702c8,0.9489649534225464
921bad2c,0.9983070492744446
e0d17eb0,0.00012707317364402115
9a3825c9,0.581445038318634
8eda717f,0.0005242569604888558
78906e0c,0.9995835423469543
c60100ad,0.9979521036148071
90a72a52,0.0003517045988701284
d80e4ed4,0.0005358651978895068
339cd0d2,2.6832614821614698e-05
d99de899,0.021065309643745422
357e20d1,1.8923934065113054e-18
a4d190da,0.026365086436271667
bd226217,6.905995633132989e-07
476e2771,0.9999512434005737
4e483506,1.2807977327611297e-06
f70ea081,0.9912441968917847
4645e56f,0.9937923550605774
e6d05940,0.7432109117507935
f8b3c6af,0.957111656665802
c89d6aad,2.8341757570160553e-05
0cb57f6e,0.3899173140525818
86a4be46,0.0005169535288587213
75e62d7e,5.4507500943379306e-12
ebc36374,0.026193225756287575
0ebcb731,0.986444354057312
24d000c5,1.4721911156811984e-06
f3c9a4f6,0.011650924570858479
1bc59730,1.4287054455053294e-06
47ea0bff,0.9874926805496216
cdeccfdd,0.0007702399743720889
15e09a1d,0.00023123377468436956
00652788,0.3158263862133026
23649c84,1.6271260392386466e-06
91188a77,2.8177408239571378e-05
eaca8580,0.1878824234008789
4ce9daeb,0.6934117674827576
d4220673,0.9049644470214844
b6a87aef,0.0032627347391098738
8333ebed,0.145022913813591
950a3453,1.518956906920721e-07
7074f6c9,0.14786246418952942
98a02caf,0.03797093778848648
59c8d2b3,0.9945347905158997
d99d13bd,0.9991635084152222
de86f1cf,0.9976621866226196
8f4b1985,0.9012197256088257
a7779b04,0.004768042825162411
2caeab11,0.003174376208335161
16aeea7c,0.008276518434286118
b9d19ab9,0.9800737500190735
29c5d2fd,0.9996355175971985
efcefa55,0.1852598488330841
099161c3,0.3722233772277832
12b49195,7.062879198594524e-14
96a1ce13,0.937850296497345
67964b4f,2.072656490881286e-10
b61c605c,0.00018699397332966328
bcfc0f16,0.01601882465183735
bf0cb956,2.864711245997853e-10
12f6aa7d,0.0251441840082407
f36f3a0c,6.857420742356624e-10
83490492,0.31115102767944336
e3b62b60,1.32439690787578e-05
20b27d66,0.9999925494194031
25c3ce93,0.7583480477333069
67a2ff0b,0.5891367197036743
9b2d3c1a,0.8504080772399902
8ad51f7d,0.002245090901851654
14137b57,0.012261091731488705
9ea5aa79,4.016483856617015e-08
5ea1d2dd,0.004313486162573099
979c867e,0.9606377482414246
7ea1e1b6,1.5381021967186825e-06
d65520ba,4.846068577535334e-07
765ad2e2,0.30939310789108276
d2957326,0.6774117946624756
24349e24,2.0478235995824434e-08
fd8a2ae3,2.737030229127413e-07
b282d98e,0.9355998039245605
3eaa7a61,0.0007504995446652174
16533dd4,0.012768713757395744
4adb68d7,0.9968456029891968
565005b9,0.06423365324735641
51d86e0c,0.995082676410675
30635642,0.0005843545659445226
d9480a60,1.891975118240019e-11
b2647128,0.011740582063794136
20478c55,0.9970009922981262
caa0d105,0.02176201343536377
474f4534,0.13569048047065735
d51e3867,0.9993135333061218
e5d1bba7,0.665648341178894
e7000b2a,3.9006744145808625e-07
78f06b79,1.894204842756153e-06
8a9f4bee,0.999544620513916
3d716bbe,0.062070656567811966
6e1ddef1,0.3422892689704895
9826f39a,0.0985199511051178
3fdc82f7,0.4734659194946289
31f013c3,0.46975231170654297
97a9df6d,2.2750885619871042e-08
10e65294,0.18631097674369812
0bdca1a5,0.8512051701545715
374037fa,0.7806249856948853
1d1a0cec,0.2645808160305023
d415c5ad,0.1109016165137291
ced1306d,9.652291055317619e-07
f43497f3,0.2901071012020111
ffd13a9e,0.989281952381134
6f67148e,0.23536407947540283
be322b68,0.1634667068719864
af209b44,0.18902654945850372
69b53a4a,0.30242541432380676
4c085180,0.003615118097513914
608cea18,0.0004487090336624533
f8bebbfd,0.12034604698419571
ae16855d,9.182395512355446e-13
dfc700b3,0.8546969294548035
e3bdd9ac,0.997317910194397
87a8ea20,8.040083048399538e-05
3c3da9aa,0.4333820939064026
76c882d6,0.0007491703727282584
9e429645,0.8563103675842285
7dc9c990,0.00010906691022682935
f38d53ef,0.21402601897716522
e1785b6e,0.0006261694943532348
80c673fb,0.8873481750488281
a8b8c20b,0.5965904593467712
6a1ff150,0.9880212545394897
2f68d4fe,0.013034878298640251
c462ec65,0.9992453455924988
c374d5c4,0.26564785838127136
d20769b3,0.04106945917010307
c467fe4d,1.3609050256491173e-05
1356229e,0.01491118036210537
b1532127,4.484248350422604e-08
3777ee22,0.8353896141052246
4ba6023f,0.9389333724975586
08504ae6,0.03596526384353638
5e0b4cc5,0.00016157965001184493
249a0c1f,0.8831575512886047
24b3497f,0.0005058994865976274
9edcf494,2.7982578327910698e-15
53297290,0.005433159414678812
6d3a269e,0.9734617471694946
1b0d38fc,1.0663993776915959e-07
02747427,0.5568625330924988
38867253,0.9529755711555481
c392dbd0,0.35802799463272095
8939734c,0.0003231157606933266
097ba3af,3.67221946362406e-05
30f0f835,0.005214056000113487
bdab1bcf,0.6771770715713501
1070a984,0.989077091217041
c41b8a90,0.9991273880004883
86a3b5cc,0.7108376026153564
d0a3719e,0.4513954222202301
b1a8067b,1.2577400411828421e-05
911bc6aa,0.017580658197402954
67a2d0ac,1.6044188555497385e-07
11447262,4.732914931082632e-06
12fd1375,7.027455950492367e-09
f2898538,8.377847552765161e-05
0e7355e2,1.0582029119632352e-07
bc2c87c8,0.9998815655708313
94001156,0.006636078003793955
d5855224,0.3422064185142517
a3c1a552,7.31774780433625e-05
edcf54fa,0.00011121883289888501
a28b90eb,0.7861528992652893
63cd028f,4.3521396264623036e-07
dbc79657,0.04315786808729172
bc856bf1,0.009929622523486614
c7e25a70,0.25269848108291626
9771b119,4.754258320360805e-09
836db0d9,0.019633907824754715
f5685d3e,0.19285106658935547
bb04299d,0.24462608993053436
163a9d23,0.009805398993194103
5283c614,3.183803869433177e-07
2276d5d8,0.013061019591987133
ccb77e34,1.1029563893316663e-06
d4a75bf3,0.0030590954702347517
e15f46ea,0.00029915530467405915
992a45ba,0.5341919660568237
056e7768,1.760167651809752e-05
a1dc016b,0.004454487003386021
38db82cd,0.0007498258491978049
3295f3ae,9.394367225468159e-05
a6ff3660,0.09323178231716156
5981b799,0.992257297039032
2636d79d,1.0838692610093403e-08
7a8521e2,1.0892414138652384e-05
9b53021d,0.2319660484790802
0a37be18,0.9891454577445984
a8676e55,0.9857061505317688
3488b8fc,0.24136614799499512
b86d4006,0.9948605298995972
33888635,0.9954897165298462
aa9ca5f9,0.12381532043218613
08faf0f6,0.01861930452287197
5320cd26,0.00015733206237200648
2c57fdaa,0.33058229088783264
d467ce62,6.182231809814809e-12
888a568e,0.9981020092964172
88d6c838,0.8990501165390015
8f138517,0.007752562873065472
e1108dc0,5.552298603106465e-07
9e9cd6c9,0.0001230360212503001
ab893af4,0.00011644123878795654
4d4b30ba,0.6131552457809448
7ce15e26,8.575585525250062e-06
dbc45500,0.0015463086310774088
6a0cde3f,0.05637906864285469
2658014c,6.121956539573148e-05
08d20604,0.007380356080830097
03c83dc9,1.7620143353269668e-06
d741ccd1,0.012678051367402077
992d48b6,2.071539893222507e-05
b1ea3253,0.9049607515335083
da379e69,7.107223791535944e-05
73b429af,0.9919430613517761
2aefe712,0.9849494099617004
1e3634f9,0.9986621141433716
069ee09e,2.341451921239468e-09
a7970f81,3.069817466894165e-05
23084d2e,6.634734859289892e-07
ac57710a,0.9661771059036255
02553267,0.4681878089904785
0971c6c7,1.9359849829925224e-05
cdb7f1fe,0.23261871933937073
d3af3f60,0.09552030265331268
59daf44b,0.15953175723552704
c2169934,0.18773889541625977
da03b56e,4.4607120798900723e-05
474ea404,0.8343526124954224
f686cdc4,0.7122957706451416
f865b354,0.0103500010445714
106df554,0.026563405990600586
e5637171,0.23378047347068787
cba8985c,0.015061287209391594
cc09c9ce,0.0013485768577083945
0b85b33f,0.9885907173156738
92f20625,0.9986968040466309
6b1379dd,0.039251942187547684
ed2b1df1,1.544733277114574e-05
325124e4,0.0012405209708958864
7455c944,3.5189948732750054e-08
fd68ccc1,0.0009706209530122578
8df9100d,0.7032998204231262
c406df9b,0.29352307319641113
4978870c,0.00013161698007024825
383f95d6,0.3047659993171692
aba96bbf,3.422192094149068e-06
6bba66b4,0.0004345516790635884
b86fa0c9,0.0028286080341786146
a2abc369,0.03237440437078476
0b40c014,0.014952421188354492
d45add48,0.08685936778783798
00193999,0.9761545062065125
c2f1b710,0.10552757978439331
53750c72,0.007419903762638569
3137ef1d,0.9918428659439087
bc6b8e2a,0.18778827786445618
7cb546c6,0.9596043825149536
d59a2349,3.783726668571061e-15
04d04b9a,0.005919053219258785
05ac1343,0.00950297899544239
2917895f,0.009210051968693733
342a1d01,0.9958664774894714
78309e4b,0.06313244998455048
5c1a5aba,0.01173318363726139
fae57f79,0.0021768459118902683
23821d71,0.17643074691295624
5780b19d,0.01409165095537901
11c67865,0.5187107920646667
8564f114,0.0011672367108985782
ec7d0fdd,0.38486945629119873
9a0446b8,0.3837265372276306
5f5da69d,0.982677161693573
7a11839b,0.8251456022262573
763c9bbf,0.0005629113293252885
15a7b5c5,0.014259363524615765
e9c7e251,0.0017866591224446893
2555c207,0.008003727532923222
ec8d9784,2.8762920933900205e-09
08fd9d10,0.21800699830055237
9504ae29,0.0036225735675543547
0b91a24d,0.11733919382095337
e62e6cfe,0.987658679485321
5d1291bb,0.04103519022464752
b3c1f2e7,1.2346149103059645e-10
c6a8db21,0.03731318563222885
f2c137fd,0.9787708520889282
b61e8155,4.100785736227408e-05
45b9ee35,0.39684969186782837
8fe9c49b,5.780252036562128e-13
b98ceb09,0.008982888422906399
70c4a435,0.20566841959953308
d953d111,0.49810847640037537
da7de86e,0.0025690034963190556
519f8611,0.00483118649572134
75eefdc3,0.0003011449589394033
62412092,0.9703273773193359
de8ec010,6.648452881563571e-07
ee6121f8,0.4433492124080658
412b66e0,0.7995933294296265
7405c131,0.5105950236320496
efff4306,0.07576073706150055
5658d679,1.2308244379255484e-07
617f88fc,0.018484991043806076
a120100b,2.054677315754816e-05
0971369e,0.9025055766105652
83f7fe7b,0.9005967974662781
12437da1,0.005527305416762829
8e7f96a5,0.01684611476957798
a08237de,0.0011603774037212133
a013bd6f,2.3150223960044514e-09
c6fdd404,0.9783894419670105
317e2af4,0.20395632088184357
dd9878c0,0.077165886759758
42e76a51,0.9996011853218079
022f77e3,0.26481685042381287
cada3682,0.9897392392158508
53074f1f,2.66976087459625e-07
e6c19679,0.8122299909591675
dfb69b8b,0.02865070477128029
e1572941,1.3407065735382417e-10
8d549cd2,0.26592984795570374
6913594d,0.38185781240463257
6e528fd6,1.5981415843469016e-11
c8b037c7,0.0003147060633637011
c3b6c880,5.217576926064282e-10
9684ac04,2.23835949775264e-09
6d974acc,0.4546111524105072
57b10462,0.3825278878211975
b2373298,0.002065966371446848
8e946e10,0.9704467058181763
6acee7de,0.024042809382081032
8ad7cc2f,0.0004653359646908939
8e6e087e,0.13599255681037903
c3e46df5,2.0212581830492127e-08
f6983f34,0.685029149055481
8130a3aa,0.000309404160361737
0f11be03,0.19613274931907654
766073e1,0.2234533578157425
e67f6889,0.9641674160957336
148a0930,8.338563930010423e-06
b333ff97,0.934208869934082
1c148a28,0.0005543737206608057
ee0b02d7,0.360244482755661
fa1c5f6d,0.802242636680603
9b12ae1f,0.04256250709295273
3bb60b1b,0.13233402371406555
096e7594,0.2053571492433548
ac98996a,0.02584655210375786
1b7b9b9d,0.009935139678418636
61b2ac6f,0.42956820130348206
2bd414a8,0.8817957639694214
73d12826,7.805078894307371e-06
29f7ec33,1.211151266033994e-05
265f8aa8,0.9987611770629883
0d6be675,0.04783114045858383
a00ecdf6,0.8316075205802917
c414328a,9.966807112959941e-08
d47de87e,1.74381257238565e-05
376f984f,0.000340770639013499
12a35aa5,0.03165743499994278
8ecfd739,0.00014402312808670104
2cbc30f4,0.18012531101703644
aa4bdf31,0.6737472414970398
69d18f51,0.988289475440979
50cd4394,0.00029306180658750236
bda732e1,0.7090936303138733
8e77e385,6.194462002895307e-06
49dfd51a,0.06380213797092438
b0a3e728,0.5302854776382446
518061ec,0.07238912582397461
bb306c8c,7.530795542720625e-09
1b2cf099,9.438286957541564e-11
e7c405e4,5.7774649064867845e-08
1fc79c9d,0.006546220742166042
3427cd60,0.9928824305534363
8fc604cd,0.9997398257255554
0981acfd,0.0036152824759483337
512e9c5c,0.3470250964164734
ae9f2426,2.0304365133672064e-10
a8cd44c8,0.9964636564254761
acac91c3,0.9999492764472961
35988937,0.09230120480060577
2a2dd539,0.026428932324051857
3f971e0a,8.88357863004785e-06
7e09131c,0.02953997626900673
82726c59,0.36629003286361694
ec4c3dbd,0.39498353004455566
2a851255,3.4619202779140323e-05
2cebdab4,0.996843695640564
013b617b,0.11556722223758698
21a8603a,0.005890325177460909
fe2f2579,0.006024911999702454
df069a3d,2.024055902438704e-06
595f7f57,0.08681013435125351
081bdb0a,2.6714783416537102e-06
6f8e7b3a,0.10289963334798813
d1824fe1,0.0018225644016638398
3ddc6778,0.21465662121772766
57e4244d,0.0015257264021784067
18e2e176,1.9188215252818885e-11
7394cdbc,0.9973648190498352
19821b41,1.0076576725803754e-11
12e9563c,0.9915774464607239
b96c9ed9,0.9983814358711243
096d9c1b,0.028987985104322433
97454a30,0.962169349193573
43b6c5d3,0.9884855151176453
2c58bcc5,3.914222907042131e-05
0c71dc02,0.001266453298740089
f7cd79b0,0.38130635023117065
922ec513,0.0013978196075186133
561b6b2c,0.10562600195407867
32913f04,0.4992259442806244
77aad507,0.016483856365084648
d62d5a9c,0.12417664378881454
be70bb3d,0.9871727824211121
84920252,0.9719260334968567
b9623d93,0.001276801573112607
ba925eca,0.05458483099937439
181ecadf,0.13282713294029236
6fbcc9e2,0.13667099177837372
57d5b182,5.486352165462449e-05
d3013a36,0.08238445967435837
