is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13,is_iceberg14,is_iceberg15,is_iceberg16,is_iceberg17,is_iceberg18,is_iceberg19,is_iceberg20,is_iceberg21,is_iceberg22,is_iceberg23,is_iceberg24,is_iceberg25,is_iceberg26,is_iceberg27,is_iceberg28,is_iceberg29,is_iceberg30,is_iceberg31,is_iceberg32,is_iceberg33,is_iceberg34,is_iceberg35,is_iceberg36,is_iceberg37,is_iceberg38,is_iceberg39,is_iceberg40,is_iceberg41,is_iceberg42,is_iceberg43,is_iceberg44,is_iceberg45,is_iceberg46,is_iceberg47,is_iceberg48,is_iceberg49
0.5932245850563049,0.3453276753425598,0.6978541016578674,0.7139069437980652,0.8481655716896057,0.4754638075828552,0.5223654508590698,0.634835958480835,0.35841262340545654,0.8393974900245667,0.6032686233520508,0.517212986946106,0.6894542574882507,0.6664210557937622,0.866432785987854,0.5463337302207947,0.7215927839279175,0.6068255305290222,0.7150837779045105,0.770599365234375,0.5533851385116577,0.30371811985969543,0.26268237829208374,0.5959705710411072,0.7938743829727173,0.7561970949172974,0.660557746887207,0.6322325468063354,0.45286428928375244,0.2907773554325104,0.5278369784355164,0.46688273549079895,0.8062117099761963,0.5849405527114868,0.5358421802520752,0.6358262896537781,0.8451615571975708,0.8043956756591797,0.3911784589290619,0.25623124837875366,0.7554942965507507,0.866878867149353,0.3838079273700714,0.4949013590812683,0.7834259867668152,0.3726033866405487,0.5102716088294983,0.965104341506958,0.7714001536369324,0.7619718909263611
1.8927819837699644e-05,2.804836731229443e-05,3.0988869639259065e-06,7.71347913541831e-06,3.808506562563707e-06,3.3705046007526107e-06,1.5296501842954058e-08,1.2547477012958552e-07,1.565249135637714e-06,5.519776777873631e-07,8.649838605379045e-07,1.3535189680169424e-07,6.886366463731974e-05,2.7573707761519017e-09,2.3233627871377394e-05,4.2197069660687703e-07,0.0020028261933475733,1.7040763850673102e-05,2.0833756053662e-08,7.193395390459045e-08,1.2760261824951158e-07,2.7110722555789835e-09,1.788611747599589e-08,5.416919179879187e-08,1.0932754701542535e-11,1.4781004438191303e-06,0.00013165173004381359,5.4659907618770376e-05,1.4955444385122973e-05,3.063616915710554e-08,1.27536532090744e-05,1.5540460935881129e-06,3.062098414829961e-07,7.674991593376035e-07,4.30324325861875e-06,7.943497621454298e-06,2.6624636575434124e-06,8.084050051593294e-08,0.006020117085427046,4.893851102139024e-09,5.899185566704546e-07,8.20471424134439e-09,3.5883505233869073e-07,3.617664333432913e-06,1.8130709804609069e-06,1.067383209374384e-06,3.6029308603247046e-07,1.0463353561362965e-07,3.549935101432311e-08,0.0002986971230711788
0.9767749905586243,0.939271867275238,0.9780210852622986,0.9521942734718323,0.9469529390335083,0.8729621767997742,0.9535228610038757,0.9724336862564087,0.9331295490264893,0.9653146266937256,0.956707239151001,0.9575983881950378,0.9915557503700256,0.9529164433479309,0.9927399754524231,0.9467290043830872,0.774160623550415,0.9173808693885803,0.9665515422821045,0.9626457691192627,0.9528146982192993,0.8845928311347961,0.9776705503463745,0.9606688022613525,0.9356529712677002,0.9554161429405212,0.9652546048164368,0.8907202482223511,0.8848469853401184,0.9460958242416382,0.8945499062538147,0.8750002384185791,0.8859879970550537,0.9662135243415833,0.9645317792892456,0.963715672492981,0.9516767263412476,0.9423214793205261,0.9225331544876099,0.7372901439666748,0.9900825619697571,0.9798428416252136,0.8287858963012695,0.9712825417518616,0.9003623127937317,0.9350970387458801,0.6785574555397034,0.9796760082244873,0.9554209113121033,0.9060043096542358
0.9347790479660034,0.7841706275939941,0.9346116781234741,0.9404851198196411,0.9904481768608093,0.5448878407478333,0.9669430255889893,0.9778828620910645,0.949463427066803,0.9519487023353577,0.9623068571090698,0.9596803188323975,0.9561433792114258,0.9857839941978455,0.9912410974502563,0.9757073521614075,0.9899240136146545,0.7758902907371521,0.987485945224762,0.959248960018158,0.9646359086036682,0.8258217573165894,0.7683132290840149,0.9792755842208862,0.9326056838035583,0.9845162630081177,0.7905343174934387,0.9609968662261963,0.9629228115081787,0.9330338835716248,0.9777911305427551,0.9801099300384521,0.9915383458137512,0.983775794506073,0.8990476131439209,0.9677368402481079,0.9692085981369019,0.8876467347145081,0.8683713674545288,0.9722623825073242,0.990210771560669,0.6942611932754517,0.9767324328422546,0.9516280293464661,0.9089444279670715,0.9703421592712402,0.9603877067565918,0.99017733335495,0.9878891110420227,0.9046922922134399
0.0018583782948553562,0.03961925581097603,0.005364591255784035,0.003947123419493437,0.016771504655480385,0.024172963574528694,0.00017948963795788586,0.002600314561277628,0.027696846053004265,0.0023252612445503473,0.01720176823437214,0.0018181466730311513,0.010952344164252281,0.00021647386893164366,0.0019164151744917035,0.0013993637403473258,0.07540220022201538,0.00578612694516778,0.0003841571160592139,0.0006749574677087367,0.0009719172958284616,0.0005519826081581414,0.0008247182122431695,0.005129088647663593,0.0001458070910302922,0.06167077273130417,0.027903949841856956,0.010947375558316708,0.00720811216160655,0.002028746996074915,0.022786395624279976,0.0162328090518713,0.005438888445496559,0.0014718067832291126,0.00331112090498209,0.005897880531847477,0.006349604576826096,0.0015679036732763052,0.059545792639255524,0.0009356675436720252,0.0010324454633519053,7.098225523805013e-06,0.0005929215112701058,0.001445302041247487,0.007652088534086943,0.00038762594340369105,0.006163501180708408,0.00048613190301693976,0.0016979306237772107,0.0030605418141931295
0.007022986188530922,0.0257829912006855,0.0019284923328086734,0.004460603930056095,0.004829176235944033,0.008647316135466099,0.0034451279789209366,0.01951543800532818,0.018323881551623344,0.007977391593158245,0.0063168965280056,0.001881154254078865,0.023998819291591644,0.0028843157924711704,0.0009535063290968537,0.005029812455177307,0.05390134081244469,0.007634027395397425,0.0004987450083717704,0.0018093169201165438,0.0031263907440006733,0.001212683622725308,0.0003275652416050434,0.0008805672405287623,0.00015361716214101762,0.04476789012551308,0.023370809853076935,0.013923246413469315,0.012738746590912342,0.01057932898402214,0.02610110305249691,0.007480032276362181,0.0038905255496501923,0.0014512711204588413,0.014643893577158451,0.02753574773669243,0.016646219417452812,0.00034982155193574727,0.03772513195872307,0.003948211204260588,0.00267789070494473,0.013514368794858456,0.0018155998550355434,0.023751143366098404,0.006614226847887039,0.0023539674002677202,0.010066700167953968,0.0041580419056117535,0.0009818647522479296,0.0261888075619936
0.31734320521354675,0.19252490997314453,0.2245541214942932,0.27295982837677,0.27176326513290405,0.3148786425590515,0.11421477794647217,0.46079641580581665,0.18791458010673523,0.289442241191864,0.34210318326950073,0.2866509258747101,0.280448853969574,0.37298697233200073,0.24332177639007568,0.13645771145820618,0.33317089080810547,0.18670833110809326,0.5452209115028381,0.15827566385269165,0.22405850887298584,0.19760698080062866,0.09292665868997574,0.5348179936408997,0.10759895294904709,0.4547211825847626,0.4427799880504608,0.35600000619888306,0.23684170842170715,0.3281748592853546,0.32110434770584106,0.21627205610275269,0.3031352162361145,0.16140660643577576,0.5985111594200134,0.2385171502828598,0.48825621604919434,0.1569664031267166,0.41197699308395386,0.09508407115936279,0.26603078842163086,0.2758435606956482,0.434343159198761,0.2949039041996002,0.2866765558719635,0.14397543668746948,0.3808886408805847,0.45261338353157043,0.09514942765235901,0.29154205322265625
0.001964873867109418,0.038405515253543854,0.006016362924128771,0.004677141085267067,0.0019827743526548147,0.03151988983154297,0.0006433710223063827,0.0019217454828321934,0.005328468978404999,0.0003957192529924214,0.002915244083851576,0.0007842368795536458,0.006274690851569176,5.742394205299206e-05,0.002576552564278245,0.0009169368422590196,0.04941936582326889,0.004059998318552971,0.0006899270229041576,0.0007690603379160166,0.003942286130040884,0.0001532517053419724,0.0012013532686978579,0.0030119384173303843,5.992145815980621e-05,0.13559427857398987,0.03266385570168495,0.003091186285018921,0.004871641285717487,0.004380198661237955,0.026798689737915993,0.003307137405499816,0.0006248065619729459,0.0010138056240975857,0.0038043842650949955,0.007846447639167309,0.007289774715900421,0.0008359652711078525,0.017512600868940353,0.0004411240224726498,0.002054251730442047,0.009689267724752426,0.004575254395604134,0.00452294060960412,0.009788856841623783,0.0023982638958841562,0.021425381302833557,0.0005337864276953042,0.002311773831024766,0.019717877730727196
0.07749825716018677,0.09095007926225662,0.0632357969880104,0.10529006272554398,0.24058760702610016,0.08072806894779205,0.07613986730575562,0.05194786936044693,0.06855438649654388,0.026109587401151657,0.09413253515958786,0.021592875942587852,0.10155977308750153,0.0739557147026062,0.06267227232456207,0.054074373096227646,0.16796793043613434,0.09715056419372559,0.030600588768720627,0.03159784898161888,0.05023576691746712,0.15167707204818726,0.08384839445352554,0.11280173808336258,0.03514275327324867,0.2136707901954651,0.15551288425922394,0.13857178390026093,0.10344162583351135,0.07502326369285583,0.07505731284618378,0.0432472862303257,0.053588900715112686,0.047264523804187775,0.09615039080381393,0.058314818888902664,0.25227439403533936,0.09116031229496002,0.09641183167695999,0.057917699217796326,0.08970093727111816,0.07612516731023788,0.01395900547504425,0.049929484724998474,0.04327094554901123,0.14894361793994904,0.04198673367500305,0.027416253462433815,0.029555998742580414,0.07173778861761093
0.5665287971496582,0.48010286688804626,0.8413029909133911,0.7453612685203552,0.647323489189148,0.7097524404525757,0.8376378417015076,0.4550234377384186,0.701789915561676,0.9003231525421143,0.4275474548339844,0.627800703048706,0.572224497795105,0.5862991213798523,0.9143441319465637,0.6060904264450073,0.8258399367332458,0.700631320476532,0.9756566286087036,0.86866295337677,0.8098601698875427,0.7259622812271118,0.34342387318611145,0.6912944316864014,0.8048357367515564,0.9108049273490906,0.7549322843551636,0.5942304730415344,0.7078009843826294,0.41561537981033325,0.9218622446060181,0.5029392838478088,0.8420422673225403,0.8899596333503723,0.6711084842681885,0.7630845308303833,0.6982399821281433,0.9373946785926819,0.497003436088562,0.9060090184211731,0.6961469054222107,0.795198917388916,0.9114002585411072,0.41970357298851013,0.8728645443916321,0.7365973591804504,0.7915436625480652,0.9376388788223267,0.7232181429862976,0.9472983479499817
0.03867826610803604,0.083090640604496,0.028388172388076782,0.07482138276100159,0.0759575217962265,0.011411182582378387,0.04455644264817238,0.01952865906059742,0.03901364654302597,0.041688818484544754,0.08540236204862595,0.059351079165935516,0.06587190926074982,0.03125956654548645,0.030208049342036247,0.08429496735334396,0.06440745294094086,0.06990425288677216,0.011753636412322521,0.04802897572517395,0.02041793242096901,0.0015387294115498662,0.08890635520219803,0.0375269316136837,0.027931734919548035,0.14217793941497803,0.07247114181518555,0.10477245599031448,0.051103245466947556,0.05582490190863609,0.05843915417790413,0.07770431041717529,0.018958108499646187,0.07908541709184647,0.06784806400537491,0.042859479784965515,0.10598614066839218,0.029355855658650398,0.06109927222132683,0.05921837314963341,0.03575020655989647,0.046460144221782684,0.022529741749167442,0.17508110404014587,0.036543797701597214,0.012447637505829334,0.0424068309366703,0.03724895417690277,0.0313066802918911,0.1382792443037033
0.9681393504142761,0.8207613825798035,0.7357062101364136,0.9521759152412415,0.5339223146438599,0.8557100892066956,0.9235434532165527,0.945584237575531,0.6818110942840576,0.9321731925010681,0.9425099492073059,0.7881180047988892,0.9036054611206055,0.6922827959060669,0.9005230069160461,0.9583122134208679,0.9181573987007141,0.8941221237182617,0.8985483050346375,0.75077885389328,0.9192937612533569,0.8990038633346558,0.6454616189002991,0.14194925129413605,0.9202042818069458,0.8990572690963745,0.6293257474899292,0.6425876021385193,0.879599928855896,0.6354413032531738,0.504076361656189,0.9087557196617126,0.8758738040924072,0.9742656946182251,0.8596990704536438,0.501295804977417,0.7647068500518799,0.9211722612380981,0.8263260126113892,0.9352480173110962,0.5334808826446533,0.9880455136299133,0.5438215732574463,0.9810650944709778,0.8974161148071289,0.7655127644538879,0.5635995864868164,0.9818755984306335,0.9827017188072205,0.9767406582832336
2.4094750187941827e-05,0.0002672592527233064,0.00048665047506801784,7.379704038612545e-05,0.0004594764905050397,4.382938641356304e-06,3.0412131309276447e-05,0.00010449374531162903,0.00044680252904072404,3.645926699391566e-05,9.295329073211178e-05,3.728492811205797e-05,0.0005220692837610841,1.4966315575293265e-05,0.0005743600777350366,0.00039138775900937617,0.0002823262184392661,0.0013059591874480247,8.550592610845342e-05,1.2054467333655339e-05,0.0005391740123741329,3.3985030313488096e-05,2.432941528240917e-07,0.0003953601117245853,3.4944227422784024e-07,0.000489617174025625,0.00021284654212649912,4.978052311344072e-05,7.719363929936662e-05,0.00018025145982392132,0.0002262647612951696,2.464952558511868e-05,8.166734914993867e-06,0.0008526024175807834,0.0014652620302513242,0.00020041436073370278,7.988259312696755e-06,7.074228051351383e-05,0.0001281233417103067,9.86348732112674e-06,0.0003056419373024255,1.5627060179213004e-07,7.454393926309422e-05,0.002968993503600359,4.6753513743169606e-05,4.422898928169161e-05,4.023936344310641e-05,1.3081042880003224e-06,4.390005051391199e-05,4.251314385328442e-05
0.9940027594566345,0.9112194776535034,0.9966711401939392,0.9934400916099548,0.9948261380195618,0.9551599025726318,0.9898728132247925,0.9682143330574036,0.9842993021011353,0.9975443482398987,0.99100261926651,0.9952899217605591,0.9822911024093628,0.9929409027099609,0.9992724061012268,0.9872183799743652,0.994019627571106,0.9904290437698364,0.9967580437660217,0.9895157814025879,0.9963669776916504,0.9947905540466309,0.9864571690559387,0.9953433275222778,0.9904612898826599,0.9991171956062317,0.9748890399932861,0.9950085878372192,0.9464964866638184,0.9741979241371155,0.9870278835296631,0.9934949278831482,0.9889851808547974,0.9978998899459839,0.9589717388153076,0.9936255216598511,0.9880038499832153,0.9975610971450806,0.968037486076355,0.9953975081443787,0.9981101751327515,0.9247322678565979,0.9833121299743652,0.9544410109519958,0.9911593794822693,0.9855089783668518,0.9901764988899231,0.9862820506095886,0.9956082701683044,0.9951862692832947
7.080024806782603e-05,4.2698742618085817e-05,0.000802274385932833,9.862899605650455e-05,0.00018563734192866832,4.5695876906393096e-05,3.05660032609012e-05,7.106435077730566e-06,0.00022814335534349084,0.00011095566878793761,0.00011701190669555217,0.00023803212388884276,0.0006550642428919673,5.21643778483849e-06,0.00037043230258859694,0.0006913754041306674,9.159945329884067e-05,0.008363359607756138,0.0009065415360964835,3.771171759581193e-05,0.001082632690668106,4.827156226383522e-05,1.988271833397448e-05,0.001387228025123477,2.15821619349299e-05,0.0014108609175309539,0.00013108152779750526,0.0001326008205069229,2.8884265702799894e-05,0.0007811408722773194,0.0005714414874091744,2.5603842004784383e-05,1.268109599550371e-06,0.005635472945868969,0.0011364190140739083,0.0002882500411942601,9.42798433243297e-05,0.00041626745951361954,2.6967887606588192e-05,1.3433265849016607e-05,0.003650357946753502,2.07413704629289e-05,0.0002173646498704329,0.004690029192715883,1.1716511835402343e-05,0.00014650056255050004,8.997155418910552e-06,3.911981139026466e-08,0.00079826993169263,5.119027719047153e-06
0.9988558292388916,0.9916506409645081,0.9995971322059631,0.9991705417633057,0.9989355206489563,0.9864663481712341,0.9990672469139099,0.9978724718093872,0.9939424395561218,0.998054027557373,0.9988975524902344,0.9970978498458862,0.9993434548377991,0.9982459545135498,0.999845027923584,0.9973642230033875,0.9945841431617737,0.9992351531982422,0.998112678527832,0.9977068901062012,0.9986793398857117,0.9985945820808411,0.9974507689476013,0.9982712268829346,0.9969653487205505,0.9996199607849121,0.9951809644699097,0.9992757439613342,0.99607914686203,0.9914788603782654,0.9976867437362671,0.9971093535423279,0.997797966003418,0.999255359172821,0.9956759810447693,0.9982877373695374,0.9955918192863464,0.9988924860954285,0.9874832630157471,0.9979110360145569,0.9993147850036621,0.9955058097839355,0.997195839881897,0.9943398833274841,0.9976394176483154,0.9977501034736633,0.9965619444847107,0.9978384375572205,0.9991207718849182,0.998497486114502
0.18559019267559052,0.16921284794807434,0.36090776324272156,0.24318605661392212,0.4993285536766052,0.2637740969657898,0.2595970034599304,0.474079966545105,0.4393954277038574,0.2697637677192688,0.4173896312713623,0.05604415386915207,0.39659205079078674,0.44679415225982666,0.46419450640678406,0.5453694462776184,0.8554959297180176,0.329414427280426,0.5247000455856323,0.263449490070343,0.27313509583473206,0.36272531747817993,0.19668452441692352,0.029560880735516548,0.2754550278186798,0.5270465612411499,0.36182671785354614,0.3462546169757843,0.16526800394058228,0.223153755068779,0.4081416428089142,0.30824849009513855,0.278662770986557,0.3505154550075531,0.30042824149131775,0.1921864002943039,0.48085641860961914,0.24274161458015442,0.13029144704341888,0.445069819688797,0.34164464473724365,0.21400313079357147,0.18442325294017792,0.17929360270500183,0.372970312833786,0.3576884865760803,0.33917298913002014,0.624186098575592,0.29834651947021484,0.46320539712905884
