is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13,is_iceberg14,is_iceberg15,is_iceberg16,is_iceberg17,is_iceberg18,is_iceberg19,is_iceberg20,is_iceberg21,is_iceberg22,is_iceberg23,is_iceberg24,is_iceberg25,is_iceberg26,is_iceberg27,is_iceberg28,is_iceberg29,is_iceberg30,is_iceberg31,is_iceberg32,is_iceberg33,is_iceberg34,is_iceberg35,is_iceberg36,is_iceberg37,is_iceberg38,is_iceberg39,is_iceberg40,is_iceberg41,is_iceberg42,is_iceberg43,is_iceberg44,is_iceberg45,is_iceberg46,is_iceberg47,is_iceberg48,is_iceberg49
0.9590104222297668,0.8421719074249268,0.8605949282646179,0.8573285341262817,0.951162576675415,0.8054016828536987,0.8827998042106628,0.7099629640579224,0.9129680395126343,0.9586024284362793,0.8828101754188538,0.7468645572662354,0.9069475531578064,0.8409297466278076,0.8911399841308594,0.9454143047332764,0.9432786107063293,0.8622487187385559,0.689639151096344,0.9037098288536072,0.8742429614067078,0.914553165435791,0.8853607177734375,0.8083944916725159,0.8985801935195923,0.9018552303314209,0.8648068308830261,0.9236847162246704,0.9592148065567017,0.9570357799530029,0.8795598149299622,0.9696162939071655,0.9367771744728088,0.9531152844429016,0.7438950538635254,0.7310526371002197,0.501221776008606,0.2702927887439728,0.8583307266235352,0.7417775988578796,0.8932973742485046,0.9647296667098999,0.9154542088508606,0.9464144706726074,0.8827383518218994,0.9533030390739441,0.9381822943687439,0.9795320630073547,0.9582088589668274,0.4787866175174713
0.0100534213706851,0.01180721540004015,0.002881538588553667,0.004101740196347237,0.0018052557716146111,0.006430435460060835,0.002450210740789771,0.014719883911311626,0.0016061264323070645,0.00798589363694191,0.012961274944245815,0.002297695493325591,0.001336962333880365,0.0032561959233134985,0.0049743992276489735,0.002081602578982711,0.03272797539830208,0.004044138826429844,0.001953752711415291,0.010891016572713852,0.0010015973821282387,0.005468797404319048,0.006343221291899681,0.005487135611474514,0.0016338371206074953,0.0022839426528662443,0.01788066327571869,0.016546912491321564,0.008597386069595814,0.0021687927655875683,0.004094203468412161,0.022510657086968422,0.0169166661798954,0.021097198128700256,0.013729619793593884,0.009565410204231739,0.004617994651198387,0.04831613600254059,0.0008794981404207647,0.009932436980307102,0.012387645430862904,0.01328795962035656,0.0016743650194257498,0.005616610404103994,0.003378757042810321,0.015940364450216293,0.0036745474208146334,0.0045217410661280155,0.003964421804994345,0.009233104065060616
0.9617484211921692,0.9781225919723511,0.9583402276039124,0.9383169412612915,0.9509205222129822,0.9672626852989197,0.9685717225074768,0.9609247446060181,0.9528264403343201,0.9622071981430054,0.9633885025978088,0.9188259243965149,0.9316806197166443,0.9640624523162842,0.9531496167182922,0.973673403263092,0.9724335074424744,0.9934825301170349,0.9739803075790405,0.9348480105400085,0.9826510548591614,0.9579560160636902,0.9774878025054932,0.9674071669578552,0.9631589651107788,0.9181963801383972,0.9194023013114929,0.9826174378395081,0.9611409902572632,0.9663645029067993,0.9774450063705444,0.9687021374702454,0.9895371198654175,0.9763026237487793,0.9795040488243103,0.9436404705047607,0.9243265986442566,0.8198152780532837,0.9547721147537231,0.9819353818893433,0.941461980342865,0.9786770343780518,0.9159762859344482,0.9329227209091187,0.9692742228507996,0.9801888465881348,0.9463973641395569,0.9162203073501587,0.9837536215782166,0.9654211401939392
0.8973495960235596,0.811757504940033,0.8917351961135864,0.8763161301612854,0.819351315498352,0.6376639008522034,0.6062247157096863,0.8373484015464783,0.8936387300491333,0.40840911865234375,0.7333089113235474,0.8483070135116577,0.8174837827682495,0.7959609031677246,0.8785425424575806,0.8897290229797363,0.71561199426651,0.9340009093284607,0.7223960757255554,0.9028252363204956,0.9219909906387329,0.7562411427497864,0.7444267272949219,0.9111691117286682,0.6703603863716125,0.9030711650848389,0.8847261667251587,0.7154131531715393,0.7556936740875244,0.700114369392395,0.9663482308387756,0.926658034324646,0.881899893283844,0.9115963578224182,0.8095353245735168,0.8216525316238403,0.6162425875663757,0.9230386018753052,0.7883439660072327,0.8611549139022827,0.7983772158622742,0.9197878837585449,0.768977701663971,0.8865180611610413,0.8279157280921936,0.5133305788040161,0.7274177670478821,0.9195757508277893,0.9321922659873962,0.4664284884929657
0.016852742061018944,0.022754382342100143,0.007413789164274931,0.008842334151268005,0.02650490216910839,0.0226141307502985,0.00801721028983593,0.10350126028060913,0.027256425470113754,0.010837826877832413,0.011076097376644611,0.005389753729104996,0.002622082130983472,0.025929944589734077,0.014803909696638584,0.011111701838672161,0.011416997760534286,0.010861518792808056,0.006545848213136196,0.03253352269530296,0.008831913582980633,0.005494402721524239,0.01959346979856491,0.0198765080422163,0.006285450421273708,0.010334267280995846,0.014683227986097336,0.09480206668376923,0.008247213438153267,0.003921947907656431,0.021725960075855255,0.024580219760537148,0.01912829466164112,0.01879701390862465,0.037826769053936005,0.01281199511140585,0.07186631113290787,0.04365099221467972,0.01301737129688263,0.030979586765170097,0.028990132734179497,0.014349473640322685,0.01714412122964859,0.02912476472556591,0.009962989948689938,0.009909944608807564,0.02462003566324711,0.020396187901496887,0.009388452395796776,0.023241620510816574
0.03442726284265518,0.05590663477778435,0.007636100985109806,0.03666716068983078,0.01750543899834156,0.013238735496997833,0.009823746047914028,0.06506581604480743,0.012498806230723858,0.004352739546447992,0.010574200190603733,0.004561592824757099,0.0061514670960605145,0.013161856681108475,0.019404644146561623,0.005310637876391411,0.05113018676638603,0.02295377105474472,0.010173195973038673,0.0554300919175148,0.019440561532974243,0.005608908832073212,0.01447752770036459,0.012629598379135132,0.022817952558398247,0.010622981004416943,0.01832384616136551,0.10142648965120316,0.007708198390901089,0.018802694976329803,0.025715701282024384,0.012293587438762188,0.04943810775876045,0.028432343155145645,0.04001345857977867,0.017590926960110664,0.02765003964304924,0.03394017368555069,0.007571398746222258,0.02604183554649353,0.02583334594964981,0.018002387136220932,0.022222954779863358,0.009245365858078003,0.015058448538184166,0.01793793775141239,0.022528398782014847,0.0072991871275007725,0.02637498639523983,0.011826681904494762
0.41219204664230347,0.3427291512489319,0.3245491087436676,0.7834488749504089,0.2679003179073334,0.13649150729179382,0.2904728055000305,0.17877036333084106,0.2773759663105011,0.13304762542247772,0.2972952425479889,0.17581459879875183,0.07680309563875198,0.1641274094581604,0.2333233654499054,0.3628922700881958,0.14820384979248047,0.30248281359672546,0.6513212323188782,0.3600098490715027,0.3350887894630432,0.3946434259414673,0.2889709770679474,0.34218332171440125,0.3705042600631714,0.17364747822284698,0.21076062321662903,0.46271196007728577,0.17684850096702576,0.09681864082813263,0.20322097837924957,0.4989317059516907,0.27826640009880066,0.15256792306900024,0.2756528854370117,0.11218814551830292,0.3925795555114746,0.5731261372566223,0.440383642911911,0.2670944333076477,0.4476912319660187,0.42436203360557556,0.2480868697166443,0.4892547130584717,0.1344933658838272,0.22304925322532654,0.18582946062088013,0.18858382105827332,0.14140205085277557,0.2071278691291809
0.0867910087108612,0.15132689476013184,0.028176480904221535,0.015968583524227142,0.07006576657295227,0.044430285692214966,0.016081590205430984,0.0868295282125473,0.23026195168495178,0.018376635387539864,0.11402201652526855,0.044080331921577454,0.006616028491407633,0.06798697263002396,0.07846295833587646,0.0363553911447525,0.05052677169442177,0.025795597583055496,0.03508812189102173,0.13608916103839874,0.09391166269779205,0.05556516349315643,0.0554080605506897,0.027362942695617676,0.06847961246967316,0.008277243934571743,0.042761508375406265,0.1541036069393158,0.04265337064862251,0.019691649824380875,0.05922107398509979,0.1280249059200287,0.15167932212352753,0.06067684665322304,0.07439137250185013,0.04890812560915947,0.20220869779586792,0.14807751774787903,0.04994755983352661,0.04073052108287811,0.05761060118675232,0.03461933508515358,0.05650726705789566,0.022921161726117134,0.03272898867726326,0.03339739143848419,0.07679464668035507,0.035587117075920105,0.039285823702812195,0.05104634538292885
0.1553262323141098,0.3115154802799225,0.17062672972679138,0.07305530458688736,0.04462052136659622,0.3668592870235443,0.05725424736738205,0.43622031807899475,0.3395836353302002,0.2000790387392044,0.5237712860107422,0.2298099845647812,0.036796074360609055,0.12078619748353958,0.05491252616047859,0.24854382872581482,0.06917156279087067,0.2570492923259735,0.25352999567985535,0.33185139298439026,0.12907007336616516,0.030858365818858147,0.1271408349275589,0.0631847009062767,0.22099071741104126,0.6050784587860107,0.14251644909381866,0.18148750066757202,0.03862326964735985,0.09260594844818115,0.17864108085632324,0.2983382046222687,0.2887043356895447,0.1390192061662674,0.22683581709861755,0.25044703483581543,0.2706029713153839,0.20399564504623413,0.13224723935127258,0.2273917943239212,0.14057083427906036,0.42643052339553833,0.08532273769378662,0.19332218170166016,0.17896653711795807,0.07681320607662201,0.029131842777132988,0.08371377736330032,0.16083849966526031,0.20182251930236816
0.8829197287559509,0.7704673409461975,0.8563271164894104,0.7939159274101257,0.8503379821777344,0.6111398935317993,0.708651602268219,0.909182608127594,0.7673892378807068,0.9489238262176514,0.7685238122940063,0.88676518201828,0.9263618588447571,0.9460670351982117,0.9503154158592224,0.8852773308753967,0.8633504509925842,0.8136924505233765,0.604759931564331,0.6072613000869751,0.9261292219161987,0.845296323299408,0.8348075747489929,0.9682609438896179,0.7397240996360779,0.9553502798080444,0.6450488567352295,0.8516857624053955,0.9416227340698242,0.9469051361083984,0.9525508880615234,0.9350346326828003,0.9473059177398682,0.8164047002792358,0.8390893936157227,0.9149683117866516,0.332816481590271,0.6069948673248291,0.9499931931495667,0.8751134276390076,0.8869912624359131,0.8452594876289368,0.924170732498169,0.7449824810028076,0.8910259008407593,0.8753684759140015,0.7755846381187439,0.9629504680633545,0.9148614406585693,0.7962824702262878
0.00811025034636259,0.05374816060066223,0.017176637426018715,0.04117824137210846,0.027036897838115692,0.0231472160667181,0.010569281876087189,0.04132545366883278,0.013152402825653553,0.0070481873117387295,0.019454969093203545,0.010688729584217072,0.014833829365670681,0.018660828471183777,0.016135158017277718,0.004794213455170393,0.026602676138281822,0.03361723944544792,0.006529842037707567,0.0418960377573967,0.023026760667562485,0.012443065643310547,0.012244954705238342,0.022200405597686768,0.0100165493786335,0.003946635872125626,0.029429178684949875,0.03249787911772728,0.02403363771736622,0.010514907538890839,0.00825103186070919,0.0451241172850132,0.030041716992855072,0.07447922229766846,0.050311263650655746,0.003860366065055132,0.03862936049699783,0.08593284338712692,0.01196075975894928,0.013264527544379234,0.03234546631574631,0.1038980484008789,0.02654849737882614,0.020542345941066742,0.00904111284762621,0.03595200926065445,0.026270531117916107,0.030604882165789604,0.011981898918747902,0.013980955816805363
0.7962279915809631,0.2494831383228302,0.9123532176017761,0.7801553010940552,0.80551677942276,0.8031673431396484,0.7675753235816956,0.6788021922111511,0.8665428757667542,0.9326536655426025,0.8986700773239136,0.7351679801940918,0.7600644826889038,0.2390880435705185,0.8264286518096924,0.8904280066490173,0.9010189175605774,0.9539212584495544,0.5713332891464233,0.7695800065994263,0.7033832669258118,0.8845675587654114,0.8721588850021362,0.8854883909225464,0.5667965412139893,0.7927035689353943,0.5346770286560059,0.8032271265983582,0.8719998598098755,0.9196638464927673,0.20295284688472748,0.9307345151901245,0.9659115672111511,0.9485045075416565,0.7627692818641663,0.749557614326477,0.2731582224369049,0.49076414108276367,0.8750694394111633,0.9054151773452759,0.8102571964263916,0.9636560082435608,0.7782210111618042,0.7775586843490601,0.7049558162689209,0.5966562628746033,0.9599280953407288,0.9316546320915222,0.302437424659729,0.6554442048072815
0.0044877007603645325,0.02114270068705082,0.005027729086577892,0.009683623909950256,0.014391024596989155,0.010945599526166916,0.008376214653253555,0.011250383220613003,0.0020460353698581457,0.00916730985045433,0.006882333662360907,0.0077020879834890366,0.004470951855182648,0.019141435623168945,0.0171018298715353,0.01104689296334982,0.01583954691886902,0.014307654462754726,0.007827427238225937,0.009836740791797638,0.014444397762417793,0.0036456387024372816,0.013808644376695156,0.007995359599590302,0.004437877796590328,0.003099872497841716,0.0032820734195411205,0.0238055232912302,0.007420055568218231,0.005662077106535435,0.007638790179044008,0.005141044966876507,0.004885415080934763,0.018257442861795425,0.007505641784518957,0.0028600282967090607,0.002655609278008342,0.044109005481004715,0.0020044872071594,0.018823103979229927,0.009807612746953964,0.01125986035913229,0.0178386177867651,0.008749025873839855,0.014410068280994892,0.009961612522602081,0.024042721837759018,0.013129782862961292,0.010248021222651005,0.01217957679182291
0.976177990436554,0.9890761375427246,0.9674679636955261,0.979450523853302,0.9693844318389893,0.9800265431404114,0.9594918489456177,0.9852797985076904,0.9789840579032898,0.9900766015052795,0.9888206124305725,0.9845982789993286,0.9903496503829956,0.9552406072616577,0.9902877807617188,0.9690448045730591,0.9759782552719116,0.9684017896652222,0.9813971519470215,0.9908131957054138,0.9881603717803955,0.9521826505661011,0.9757660627365112,0.9855799674987793,0.9819291830062866,0.9788180589675903,0.9714312553405762,0.9540554881095886,0.9836592674255371,0.9778566956520081,0.9817730784416199,0.9789252281188965,0.9826976656913757,0.982689619064331,0.9622163772583008,0.9738425016403198,0.9748181104660034,0.9745008945465088,0.9861871004104614,0.9914907813072205,0.987498939037323,0.9876157641410828,0.9465415477752686,0.9672580361366272,0.9862571358680725,0.9809406399726868,0.9907667636871338,0.9909194707870483,0.9797277450561523,0.9787276387214661
0.002738427370786667,0.0424882173538208,0.0037421071901917458,0.007154675200581551,0.0078003364615142345,0.01122565008699894,0.010634157806634903,0.00800564419478178,0.0018188529647886753,0.004588703159242868,0.003662052098661661,0.004302177112549543,0.0022096678148955107,0.004052482079714537,0.006804301403462887,0.012625894509255886,0.014700823463499546,0.01609973981976509,0.005108496639877558,0.006808253936469555,0.009042026475071907,0.007862470112740993,0.002527378499507904,0.008231783285737038,0.00437498651444912,0.0037959194742143154,0.006497405003756285,0.019765295088291168,0.023118948563933372,0.00319060985930264,0.003609759733080864,0.001829479238949716,0.007516128476709127,0.02637327089905739,0.006431706715375185,0.0015339660458266735,0.0006213457672856748,0.03450495004653931,0.002631347393617034,0.006696411874145269,0.007548222783952951,0.010633210651576519,0.006604703143239021,0.026767827570438385,0.00999228935688734,0.02085024304687977,0.02510288916528225,0.006363371852785349,0.01178110670298338,0.0033858357928693295
0.969743013381958,0.9867599010467529,0.9853723645210266,0.9809838533401489,0.9696398973464966,0.9831532835960388,0.9849373698234558,0.9721582531929016,0.9729316830635071,0.9697744250297546,0.9654815793037415,0.9872485995292664,0.9763011336326599,0.9666237235069275,0.9825897216796875,0.9804593324661255,0.9893770217895508,0.9850436449050903,0.9860860109329224,0.9885784387588501,0.9645253419876099,0.9650501608848572,0.9862203598022461,0.9604790806770325,0.9841336011886597,0.9700129628181458,0.9769777059555054,0.9871548414230347,0.9814968109130859,0.9797413349151611,0.9734459519386292,0.9836767911911011,0.9863779544830322,0.9660399556159973,0.9646670818328857,0.9859372973442078,0.9842324256896973,0.9894279837608337,0.986466109752655,0.9938473105430603,0.993098795413971,0.9886528849601746,0.9845091700553894,0.983913779258728,0.9761285781860352,0.9869199991226196,0.981457531452179,0.9966039657592773,0.9728982448577881,0.9733072519302368
0.7325670123100281,0.7540682554244995,0.42886847257614136,0.3611704409122467,0.966414213180542,0.7639687657356262,0.9276954531669617,0.7543196678161621,0.9177985191345215,0.9919679760932922,0.8536559343338013,0.9038078784942627,0.9761539101600647,0.6488224267959595,0.8195632100105286,0.9567111730575562,0.9508475065231323,0.9371206164360046,0.9658756852149963,0.8380281329154968,0.4744266867637634,0.3129131495952606,0.8111522197723389,0.889625608921051,0.972093403339386,0.9873397350311279,0.9007021188735962,0.7100514769554138,0.8715282082557678,0.9751567840576172,0.6717923283576965,0.9512103199958801,0.8153700828552246,0.15537847578525543,0.6167630553245544,0.8785130977630615,0.4207444489002228,0.8657513856887817,0.9472751021385193,0.9513031244277954,0.832538902759552,0.9233796000480652,0.7847727537155151,0.9797693490982056,0.9903535842895508,0.5898871421813965,0.904629647731781,0.9783294796943665,0.9701972603797913,0.5045034289360046
0.0025797004345804453,0.009884371422231197,0.003836248302832246,0.0057620820589363575,0.001776958117261529,0.008173327893018723,0.0011590325739234686,0.014320814050734043,0.005286747589707375,0.0030113153625279665,0.006535245105624199,0.003080707509070635,0.0005677457666024566,0.002263372065499425,0.007281376514583826,0.0016321127768605947,0.04737003520131111,0.007824824191629887,0.003066394943743944,0.004263436421751976,0.0008095884695649147,0.002055583754554391,0.0008958485559560359,0.007382628042250872,0.0024753157049417496,0.0014802247751504183,0.014710847288370132,0.020093586295843124,0.010583742521703243,0.0008344125817529857,0.0025716801173985004,0.02635808289051056,0.01081024669110775,0.008934179320931435,0.023110613226890564,0.0015614160802215338,0.008287662640213966,0.06075954809784889,0.0012937320861965418,0.005858799442648888,0.027365749701857567,0.004740986041724682,0.014607624150812626,0.0024829970207065344,0.0022711060009896755,0.023848755285143852,0.013211534358561039,0.002298368839547038,0.009991750121116638,0.0017636492848396301
0.7482041120529175,0.9387157559394836,0.7307528853416443,0.7596281170845032,0.9553245306015015,0.5753360390663147,0.7096216082572937,0.9091101288795471,0.9238335490226746,0.953093409538269,0.8522899150848389,0.7909421324729919,0.8631512522697449,0.6627782583236694,0.9095828533172607,0.8586081266403198,0.8735418319702148,0.8892301917076111,0.8819077610969543,0.8629323244094849,0.9241893291473389,0.4598716199398041,0.8675781488418579,0.9554551839828491,0.6365706920623779,0.8635667562484741,0.8190097212791443,0.8835434317588806,0.9442592859268188,0.8299273252487183,0.8486341238021851,0.9259880185127258,0.9228171110153198,0.831710696220398,0.6545519232749939,0.8942216038703918,0.7447361350059509,0.6562128067016602,0.8892553448677063,0.9421871900558472,0.8926281929016113,0.937201976776123,0.8901800513267517,0.9066801071166992,0.8452068567276001,0.9228625893592834,0.716583788394928,0.9534779191017151,0.9291244745254517,0.6748755574226379
