is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13,is_iceberg14,is_iceberg15,is_iceberg16,is_iceberg17,is_iceberg18,is_iceberg19,is_iceberg20,is_iceberg21,is_iceberg22,is_iceberg23,is_iceberg24,is_iceberg25,is_iceberg26,is_iceberg27,is_iceberg28,is_iceberg29
0.5702992677688599,0.8630660176277161,0.9709625840187072,0.8855161666870117,0.9368635416030884,0.9377920627593994,0.9106420874595642,0.9500024318695068,0.702795684337616,0.6499764323234558,0.4724863469600678,0.7095655202865601,0.7998281717300415,0.9331618547439576,0.8590742349624634,0.9438765048980712,0.9765952229499816,0.904953122138977,0.8764980435371399,0.25084951519966125,0.9825452566146852,0.9149571657180786,0.6639406085014343,0.8926080465316772,0.9225107431411744,0.9240044951438904,0.9490844011306764,0.6313693523406982,0.9680835008621216,0.8958265781402588,0.9470973610877992,0.9852031469345092,0.8187080025672913,0.5673964023590088,0.6360419988632202,0.8962361216545105,0.7134884595870972,0.9476145505905152,0.9511783123016356,0.8850525617599487,0.9173566102981568,0.6889204382896423,0.9358493089675904,0.8559396862983704,0.8563669323921204,0.8830696344375609,0.574148952960968,0.935876965522766,0.900931477546692,0.9103952646255492
0.00026271230308339,0.010201905854046343,0.00011889529559994116,0.0003036477428395301,8.127016917569563e-05,0.00018198220641352242,0.0010887805838137863,0.01017729192972183,1.652420178288594e-05,6.448975000239442e-06,0.00012586232332978398,0.00024214069708250463,0.0009236601763404906,0.00010668991308193654,0.0014141626888886096,0.00017940664838533849,1.877891190815717e-05,0.004032244440168142,8.536431778338738e-06,5.740434062317946e-05,0.0001895342575153336,0.005141961853951216,0.0005121099529787898,0.0005588412168435752,5.9143705584574484e-05,0.0009259233484044672,0.0002620188752189278,0.00011843723041238265,0.00030221699853427714,0.0002301149652339518,6.154018046800047e-05,0.0011445584241300821,0.00021617149468511346,0.00021761661628261209,1.236749449162744e-05,1.960671943379566e-05,3.189993003616109e-05,0.00034212315222248435,0.000971030502114445,1.2503424841270316e-05,0.0007576866773888469,0.00122903345618397,0.0012646869290620089,2.8168697099317797e-05,1.2644609341805335e-05,0.0007478911429643631,5.123424125486054e-05,8.695085853105411e-05,0.0006634146557189523,4.992252797819674e-05
0.9883185625076294,0.9592562913894652,0.9741262197494508,0.9318028092384338,0.9390902519226074,0.9885039925575256,0.9771428108215332,0.9568821787834167,0.9382126331329346,0.9320420026779176,0.8645548224449158,0.943368673324585,0.9924851059913636,0.9963468909263612,0.7830156683921814,0.9951051473617554,0.9727785587310792,0.9216822385787964,0.9771371483802797,0.9188635945320128,0.9804024696350098,0.974840760231018,0.9205401539802552,0.9605044722557068,0.8318799734115601,0.9762078523635864,0.8056259155273438,0.9699263572692872,0.999610722064972,0.98939847946167,0.9306511282920836,0.8847593665122986,0.8952285051345825,0.9963381290435792,0.9424107074737548,0.953156054019928,0.9898383617401124,0.9553185105323792,0.8142504096031189,0.9890762567520142,0.8392809629440308,0.9747812747955322,0.9924063086509703,0.9170705080032348,0.9075048565864564,0.976901352405548,0.9940557479858398,0.943721890449524,0.99811851978302,0.9253000020980836
0.7291114330291748,0.8602818846702576,0.8552653193473816,0.876918375492096,0.920266568660736,0.98302561044693,0.8492836952209473,0.7725561857223511,0.6213876605033875,0.8184995055198669,0.9361727833747864,0.8641745448112488,0.4726070463657379,0.9536277055740356,0.5239397883415222,0.8994690179824829,0.97023344039917,0.6147377490997314,0.4286578595638275,0.8900814056396484,0.9400061964988708,0.8579097390174866,0.5438634157180786,0.643631100654602,0.9282600283622742,0.8870863914489746,0.9810514450073242,0.828840434551239,0.8295754194259644,0.9911275506019592,0.8244931697845459,0.9233865141868592,0.9145879745483398,0.9528080821037292,0.9881161451339722,0.8340752124786377,0.6653371453285217,0.6118971705436707,0.7440076470375061,0.9144553542137146,0.4836239814758301,0.7988185286521912,0.5815590023994446,0.2486618757247925,0.829886257648468,0.6337099671363831,0.8281440138816833,0.8888082504272461,0.8536274433135986,0.7758185863494873
0.012661618180572988,0.010225246660411358,0.008140455931425095,0.0015276013873517511,0.0002309026749571785,0.0065611652098596105,0.0152121614664793,0.009105980396270752,0.011287786066532137,0.0006507706129923463,0.002682588761672377,0.027228139340877533,0.0691162496805191,0.0009206376853398981,0.11462503671646118,0.003558431984856725,0.007286221254616977,0.03275351971387863,0.003317542839795351,0.002911724150180817,0.034512195736169815,0.014508118852972984,0.03254544734954834,0.00042172061512246733,0.008819041773676872,0.00642689410597086,0.0029629527125507593,0.029195126146078113,0.004675090312957764,0.002815489424392581,0.0019403037149459126,0.00916509609669447,0.0006723941769450902,0.015500365756452084,0.0003574623842723668,0.004852652549743652,0.04063450545072556,0.0031294776126742363,0.008113323710858822,0.002221794566139579,0.05892273038625717,0.0012656738981604574,0.017120128497481346,0.005599018651992083,0.013138744980096815,0.010060248896479608,0.0013894069707021115,0.07099927961826323,0.020673489198088646,0.003170281415805221
0.012751051224768162,0.11687816679477693,0.01779817044734955,0.006521742790937425,0.002814266365021467,0.03807153180241585,0.01454771403223276,0.0008323196670971812,0.011385224759578705,0.004543527495115995,0.0017140881391242144,0.03998766839504242,0.003855451475828886,0.0005793662276118994,0.031571950763463974,0.016561243683099747,0.04193895310163498,0.005415741354227066,0.003698508022353053,0.0016163312830030918,0.02328714728355408,0.007363869808614255,0.001655359985306859,0.003118457505479455,0.08585996925830841,0.3833397924900055,0.010323148220777513,0.0013819501036778092,0.0005549515481106937,0.009959783405065536,0.005018949508666992,0.001277557690627873,0.0003377314133103937,0.0023437833879143,0.0047719418071210384,0.001944565330632031,0.0145256370306015,0.010787437669932842,0.00209827465005219,0.01015825942158699,0.003665719646960497,0.0007817403529770672,0.05778791382908821,0.035904787480831146,0.003611835883930326,0.0017858274513855574,0.08715678751468657,0.1076464131474495,0.0010428865207359195,0.0019189260201528668
0.1050662100315094,0.26160821318626404,0.2075955718755722,0.06219339370727539,0.012659030966460705,0.017723675817251202,0.26292917132377625,0.1541064977645874,0.2253970503807068,0.001501448918133974,0.15071842074394226,0.06404559314250946,0.4467607438564301,0.16840341687202454,0.26532796025276184,0.2337005585432053,0.08360818773508072,0.6733181476593018,0.03587035462260246,0.10338706523180008,0.4674440920352936,0.005927078425884247,0.1678057610988617,0.08889690786600113,0.1300223469734192,0.2434994578361511,0.11255104094743727,0.02267051674425602,0.005428253673017025,0.0009863441810011864,0.1777040809392929,0.19107890129089355,0.1593882441520691,0.000126298371469602,0.18681049346923828,0.031732700765132904,0.005009528249502182,0.013332816772162914,0.06527701765298842,0.035776790231466286,0.05503380298614502,0.06234484538435936,0.6436949372291565,0.11549358814954758,0.07996761053800583,0.3456457555294037,0.6260138154029846,0.4996873736381531,0.02492591179907322,0.0019147816346958282
0.07189834862947464,0.00549701415002346,0.10168342292308807,0.015047808177769184,0.2866160571575165,0.15793336927890778,0.15859320759773254,0.23011527955532074,0.02341337688267231,0.03693586215376854,0.03993667289614677,0.05250570923089981,0.1314261555671692,0.03680424019694328,0.06405176967382431,0.01203876920044422,0.1347673386335373,0.12388578802347185,0.0016696237726137042,0.0082193398848176,0.08545459061861037,0.09892050921916963,0.02606277354061604,0.036100827157497406,0.12791000306606293,0.14143584668636322,0.18967875838279724,0.0057692029513418674,0.004928105045109986,0.3466261029243469,0.07204822450876236,0.07915421575307846,0.015323951840400698,0.00828377529978752,0.02788526192307472,0.11199293285608293,0.012561837211251259,0.026045802980661392,0.08855348825454712,0.014090529642999172,0.026056436821818352,0.09068550169467926,0.030673703178763386,0.04859280213713646,0.027257323265075684,0.033931411802768714,0.1110427901148796,0.20982280373573306,0.025602016597986218,0.08439360558986664
0.31846103072166443,0.1487886756658554,0.01304196659475565,0.09366222470998764,0.02489791624248028,0.2083469480276108,0.4598687589168549,0.44323283433914185,0.0682227686047554,0.06585895270109178,0.02078114077448845,0.10914545506238936,0.2265569865703583,0.1430729478597641,0.06994112581014633,0.14285089075565338,0.08776926249265671,0.1831987351179123,0.05120931938290596,0.3705724775791168,0.23052313923835754,0.23469896614551544,0.09408885985612868,0.1854123175144196,0.051909189671278,0.6269462704658508,0.012496470473706722,0.05175110697746277,0.18518812954425806,0.4703757166862488,0.13599127531051636,0.1908143758773804,0.04763532057404518,0.07174331694841385,0.062448330223560326,0.0248313806951046,0.07682602852582933,0.1844077706336975,0.09800529479980467,0.09007489681243896,0.18692417442798612,0.04378750920295715,0.15976953506469727,0.02807853557169437,0.661116361618042,0.0041146609000861645,0.18019793927669525,0.07085422426462172,0.07050620764493942,0.031158264726400375
0.3444838523864746,0.4613202512264252,0.4923271536827088,0.1862127035856247,0.613588809967041,0.7066878676414491,0.4994288086891174,0.8080509305000305,0.3748728930950165,0.7139549255371094,0.21865679323673248,0.7040340304374695,0.7082677483558655,0.01797893457114696,0.2864682376384735,0.1509617567062378,0.953352987766266,0.15336519479751587,0.8489803075790405,0.36833322048187256,0.6697574257850647,0.5270414352416992,0.7213482856750488,0.8882508277893066,0.7574108242988586,0.8753997087478638,0.6434397697448729,0.8071216344833374,0.6348217129707336,0.4416602849960327,0.6845791935920715,0.6213991045951843,0.7691797018051147,0.8906711339950562,0.748225212097168,0.7898210287094116,0.1826113611459732,0.833262026309967,0.4512417614459992,0.10383878648281096,0.7594524621963501,0.7512781023979187,0.3300264775753021,0.4358576238155365,0.7357886433601379,0.9135613441467284,0.5851172208786011,0.651880145072937,0.5965302586555481,0.7824861407279968
0.000481920171296224,0.015215991996228697,0.0007140967063605785,0.0010315998224541543,0.0018783003324642773,0.01594142057001591,0.002123758196830749,0.012577095068991184,0.0002130063367076218,0.00013450837286654857,0.00023644197790417818,0.001975597348064184,0.00038115872303023934,0.018485210835933685,0.0009245352703146636,0.00830684881657362,0.006193324923515321,0.012048431672155857,0.00027590396348387003,0.0013001651968806982,0.0005224909982644022,0.013682409189641477,0.00039739886415191,0.0008477619849145412,5.012087422073819e-05,0.0007922401418909429,0.0007099822396412492,0.00032466021366417413,0.00213982118293643,0.0017993684159591796,0.0016696325037628412,0.01369272917509079,0.0029243549797683954,0.0020347821991890673,9.738758672028779e-05,1.5750596503494307e-05,0.0010046622483059764,0.0006569554680027068,0.00208112015388906,0.0007915625465102494,0.011272267438471316,0.006200019735842943,0.0011540964478626847,0.0060828737914562225,0.0042843734845519075,0.0008571543148718773,0.0002464966382831335,0.0039432416670024395,0.00023753153800498691,0.0013459892943501472
0.5139878392219543,0.2579210102558136,0.965209424495697,0.8251501321792603,0.283423125743866,0.5206301212310791,0.2481551468372345,0.4853875935077667,0.3802514672279358,0.2725537419319153,0.8832623362541199,0.6923441886901855,0.20299145579338074,0.05385022610425949,0.07126430422067642,0.3889817297458649,0.2273945510387421,0.10860805958509444,0.15698257088661194,0.20126467943191528,0.04766010865569115,0.1198536828160286,0.4103959500789641,0.8766577243804932,0.4411070644855499,0.3706335723400116,0.03773928806185722,0.2780678868293762,0.3839975893497467,0.8739873170852661,0.14643408358097074,0.29298096895217896,0.3033255636692047,0.8122857213020325,0.5342718958854675,0.5775336027145386,0.4859835803508759,0.12625840306282046,0.5795679688453674,0.11467432230710985,0.014556283131241797,0.6671649813652039,0.015338800847530363,0.3929469585418701,0.7525285482406616,0.8660581707954407,0.5214846730232239,0.04091087728738785,0.2167157083749771,0.12085852026939392
0.0012133896816521885,5.396173492044909e-06,0.0005542156868614256,0.00142093061003834,0.0022770653013139963,0.013043501414358616,0.0023713232949376106,9.19297890504822e-05,4.2045849113492295e-05,0.0037450343370437618,0.00023570729536004364,7.732272206339985e-05,0.001640941365621984,0.000403345242375508,0.000471345498226583,0.00023047112335916606,0.0005078304093331099,0.0014742701314389706,1.4984460960931756e-07,2.5296872991020788e-05,0.0008139039273373783,7.280620775418356e-05,2.8929252948728387e-05,0.0001309874496655539,3.448647021286888e-06,2.3628117560292598e-05,0.0003239361103624105,2.9262440875754688e-05,0.00017607132031116635,0.0018114945851266386,0.0007948458660393952,0.00032528321025893087,0.0010961894877254963,0.00013906206004321578,0.0003518630110193044,0.000918195815756917,2.2634761990047988e-05,0.002118169330060482,4.594866550178267e-05,0.0018846277380362155,0.002473674947395921,0.001450816635042429,7.288977940334007e-05,1.357719156658277e-05,2.9905199880886366e-06,0.0001488540874561295,8.965821325546129e-05,0.007190934382379055,0.0037655748892575507,0.0005951902712695301
0.9821583032608032,0.933961033821106,0.9983470439910888,0.9981560111045836,0.997955560684204,0.9980496168136596,0.9948245286941528,0.9975966811180116,0.9967511892318726,0.9923217892646791,0.9692464470863342,0.9993942975997924,0.997766613960266,0.9969720840454102,0.9943353533744812,0.993478775024414,0.9962588548660278,0.995162844657898,0.9748150110244752,0.9967731833457948,0.9977774024009703,0.9997144341468812,0.9962725639343262,0.9876154661178588,0.9996227025985718,0.9812803864479064,0.995311677455902,0.9791648387908936,0.9946081638336182,0.9997705817222596,0.9984900951385498,0.9939753413200378,0.9765301942825316,0.9965448975563048,0.9977068901062012,0.9962497353553772,0.9519399404525756,0.998953938484192,0.9993139505386353,0.9952119588851928,0.9939735531806946,0.9989161491394044,0.9792141318321228,0.9982505440711976,0.9991019964218141,0.9812238216400146,0.9986590147018432,0.9955169558525084,0.9921014904975892,0.9972864389419556
0.008303267881274223,1.1172644917678554e-05,5.5649703426752246e-05,1.6720099665690213e-05,0.03273836150765419,0.0008185429614968598,4.2556868720566854e-05,0.003059999318793416,5.0246260485664607e-08,0.0005988713237456977,0.00021950628433842207,0.00015196403546724468,0.00109929742757231,6.263596878852695e-05,2.7941625830862904e-06,0.0005801320658065379,0.0006878924905322492,1.8252731024404056e-05,2.7459414297936743e-08,0.0012224826496094465,3.995312363258563e-05,0.0004069620335940272,2.376687461946858e-06,5.085696102469228e-06,0.0006216270849108696,1.3350165772862965e-06,0.00017687292711343616,2.061166469502496e-06,0.03258179500699043,0.002650849986821413,4.2726105675683365e-06,0.0006772439228370786,6.298594962572679e-05,2.553722333686892e-05,4.0959839679999285e-06,0.0008053512428887187,0.001433190074749291,4.388289016787894e-05,0.0004937894409522414,0.0003826271858997643,1.3616793694382068e-05,0.00032638036645948887,0.0011791649740189314,0.0005473950295709075,0.0027805548161268234,0.0007224755245260893,0.0017805522074922921,7.548458961537108e-05,0.016530781984329224,0.0006817211396992207
0.9982107877731324,0.997506320476532,0.9937490224838256,0.9999089241027832,0.998844027519226,0.99882572889328,0.9978426694869996,0.9998775720596312,0.9996737241744996,0.998469889163971,0.9998290538787842,0.9981728792190552,0.9998937845230104,0.9970003962516784,0.997674524784088,0.999755084514618,0.9984588623046876,0.9931730628013612,0.9973235726356506,0.9984505176544191,0.9991230368614196,0.9997571110725404,0.990062654018402,0.9789753556251526,0.9979918003082277,0.9997020363807678,0.9982763528823853,0.9992029070854188,0.9983086585998536,0.9998496770858764,0.9991509914398192,0.9994629025459291,0.9982397556304932,0.9998402595520021,0.9995357990264891,0.99958735704422,0.9999349117279052,0.9997557997703552,0.9968589544296264,0.9986159801483154,0.9890767335891724,0.999404788017273,0.9462066292762756,0.9996163845062256,0.9997238516807556,0.9986503720283508,0.99873286485672,0.9998371601104736,0.9998852014541626,0.9982049465179444
0.9512155055999756,0.42506784200668335,0.7774356007575989,0.1874542385339737,0.6613864898681641,0.5489067435264587,0.9347655177116394,0.8891552686691284,0.3307798206806183,0.5909453630447388,0.4308588802814484,0.7606934905052185,0.8588638305664062,0.2359418272972107,0.9577265381813048,0.3703421950340271,0.93110591173172,0.9529106616973876,0.4965796768665314,0.8141067624092102,0.5647186040878296,0.9887012243270874,0.6348504424095154,0.629949688911438,0.3502788245677948,0.8528391122817993,0.5484467148780823,0.8776663541793823,0.6506236791610718,0.7569926381111145,0.6865548491477966,0.9621261954307556,0.6731292605400085,0.7212364673614502,0.5513483285903931,0.5223343372344971,0.9162325263023376,0.689001202583313,0.7208095788955688,0.5812196135520935,0.7565310001373291,0.9753632545471193,0.5423657894134521,0.3229843378067017,0.3952299952507019,0.9000319242477417,0.9792284965515136,0.923364520072937,0.8404563069343567,0.92828768491745
0.00015003999578766525,0.00026279021403752273,2.559463791840244e-05,3.9552301132061984e-06,8.559623529436067e-05,0.0010568428551778195,3.412714795558713e-05,0.0007922242511995138,1.3999145267007407e-05,2.8958071197848767e-05,2.5213232675014297e-06,3.5654757084557787e-05,6.3156885516946196e-06,1.3389256309892515e-05,0.0009312446345575154,0.0009970056125894187,0.0007344660698436202,3.376316817593761e-05,8.747260835662017e-07,8.724770304979756e-05,7.347556675085798e-05,0.0001972235622815788,0.0002856543287634849,7.086609548423439e-05,3.0429653634200807e-05,0.0015735061606392267,0.00018190067203249785,0.000937016331590712,3.0414394132094458e-05,7.988555807969533e-06,0.00010078087507281451,2.8002317776554268e-05,2.435109126963653e-05,9.912550922308583e-06,7.409690169879468e-06,7.254167485370999e-06,7.975434709805995e-05,2.534501982154325e-05,3.0476438041660003e-05,3.6813959013670676e-05,0.0006196313770487906,2.0364272131701e-05,0.00019818042346742004,0.00015288185386452824,0.00010899457265622914,0.00013683435099665076,9.701007365947588e-05,0.0008159613935276866,0.00017192971426993608,7.300706784008071e-05
